Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
USC Upstate,48.5,49.3,35.7,40.2,26.9,32.1,18.0,16.1,31.9,34.3,48.8,48.1,68.3,72.2,35.9,34.9,45.3,45.4,302,USC Upstate,BSth,8-10,99.3032362178886,111.3912691472164,0.2106496262343787,0.3345236816176195,68.70123666586088,2026,-0.6827696883987254,-0.5548830954849748,0.28922218553468476,-0.5292559398749237,-0.9364402006784084,0.2740410392339725,-0.005415124778656268,0.6750854529814911,-0.6358873247585427,-0.8982384237201678,-0.542713128311624,0.24842825958237238,-0.6361083059878234,-1.0548691052510022,0.26283213217276913
Brown,47.7,48.7,26.4,31.7,29.2,31.0,19.0,18.8,32.9,30.4,46.7,50.5,68.5,74.6,37.7,38.4,59.0,52.4,249,Brown,Ivy,6-9,97.30723561103234,103.97672387914189,0.3181302599847856,0.3220672370492792,66.99852797083291,2026,-0.8944587402275921,-0.7274958766088498,0.7510161388162236,0.6357691410871903,-0.4110147572420206,-0.03703466687979537,-1.617839779265666,-0.6692358678625889,-1.0971418288064476,-0.3163297865519465,-0.20334308919265479,-1.1644268243789169,-0.3315439880793547,-0.2933007062918869,-0.3734049534410753
Prairie View A&M,47.2,54.0,43.6,54.400000000000006,24.8,36.8,16.3,20.200000000000003,33.9,37.4,45.7,52.9,74.0,73.0,30.4,36.2,41.9,54.1,281,Prairie View A&M,SWAC,8-9,102.71636424137586,113.5275087205651,0.2403342442423031,0.389291431568176,72.51444839734586,2026,-1.0267643976206342,0.797250356652059,-0.49582753504393096,1.2398562201045837,-1.416176475120327,1.6031826926291597,1.3642789365597705,2.92089283603866,-1.316786830734022,0.2655788506162748,0.13602694992631445,1.3714669160644237,-1.566721499597031,-0.7720008427804728,1.6876834446450304
Oregon St.,51.4,49.8,43.5,37.9,25.4,33.4,18.5,15.7,35.4,32.1,49.8,51.0,76.6,73.3,47.0,41.1,60.2,53.4,209,Oregon St.,WCC,9-10,107.90038014552684,110.88488548305112,0.4221952068619769,0.5251110456433942,65.29369405219195,2026,0.08460312448091836,-0.41103911121507775,0.5201191621754542,-0.7018522481656082,-1.279108968136922,0.6416759646411515,1.3469410370491572,0.3113279191060337,-0.4162423228309684,-0.19509882047523366,0.6450820086047683,-0.5485669159855332,1.2420383211143962,0.2941949157622884,-1.0104361537979505
N.C. State,57.49999999999999,50.4,34.5,38.7,29.8,26.0,14.099999999999998,20.1,40.1,32.8,55.3,51.7,75.8,70.5,45.0,48.8,56.8,52.6,26,N.C. State,ACC,12-5,121.69307843223116,99.57814962868052,0.9094083928881092,0.6211394381811287,69.28852243315892,2026,1.6987321446760304,-0.23842633009120076,-1.5117742322633176,1.1967071430319123,-0.27394725025861477,-1.4510151492151022,-0.21346991890601275,0.4378522787148889,0.7918051877706905,-0.02537546796783498,2.2401211924639246,-0.2949775419412006,0.9036335234383206,1.9696453934723412,0.4822783510705117
Lindenwood,47.7,50.6,38.2,36.5,33.5,31.8,18.1,18.1,27.6,32.6,50.5,51.5,65.8,67.3,31.0,35.2,49.9,52.0,251,Lindenwood,OVC,10-7,102.97296873274637,110.15781085911306,0.3152590571091418,0.3150745130667762,72.06269643214041,2026,-0.8944587402275921,-0.1808887363832411,0.33540158086283933,0.3337256015784943,0.5713023761390521,0.18920221029385392,0.4280323629866687,0.08991028979053846,-0.26249082148166575,-0.07386785439852081,-2.002004296523191,-0.3674316488110088,-1.4652000602942084,-0.9895918139116486,1.51888102142259
High Point,56.49999999999999,50.1,43.4,34.599999999999994,32.1,30.2,13.2,21.9,36.2,32.0,58.0,51.6,72.1,70.0,41.6,41.3,52.4,52.5,82,High Point,BSth,16-3,119.75449232334066,108.74708522153443,0.7519085261170194,0.2686596655056615,70.010406271291,2026,1.4341208298899462,-0.32473272065313824,-1.927388790216702,1.9733905303399872,0.251478193177773,-0.26327154405344466,1.329603137538544,-0.21058506428049198,1.384846692975142,-0.049621661183177894,0.9165780398999451,-0.5847939694204386,0.3283453673889924,0.3377131099885226,0.7520187186777562
Rider,41.0,52.3,29.6,32.4,31.9,34.300000000000004,19.6,13.3,24.8,35.1,42.5,52.0,70.2,68.9,28.6,37.5,42.2,52.5,352,Rider,MAAC,1-14,93.36621873248852,113.66601067460256,0.0942809122653115,0.4743806925047644,65.83066322995454,2026,-2.667354549294357,0.30818081013440796,1.0280925107851475,-1.737430097909709,0.20578902418330386,0.8961924514615083,-1.0630269949260496,-0.5585270532048413,-2.0196508369022608,0.04736311167819204,-2.9522404060563048,0.5382446870616129,-1.8712858175054987,-0.48913258030994483,-0.8097913190580192
Penn,51.0,52.1,36.5,29.1,31.8,31.0,16.7,15.5,39.6,30.9,46.5,55.6,70.9,68.9,34.8,37.9,56.2,49.4,202,Penn,Ivy,8-7,109.86647123184488,112.43873918539352,0.4338544170487612,0.4245530894816836,69.95889546549961,2026,-0.02124140143351494,0.2506432164264503,-0.31110995373131606,-0.7881504023109497,0.1829444396860701,-0.03703466687979537,0.13328807130624723,-1.0804400365913658,-1.1410708291919631,0.9202260674305248,2.07043617290444,-0.9832915572043927,-0.8222309447096652,-0.40209619185747486,0.7327711016014837
UNC Wilmington,50.6,46.0,44.2,26.700000000000003,37.3,27.1,15.8,15.2,34.9,29.2,49.6,47.7,70.1,73.3,37.5,43.4,52.4,48.3,142,UNC Wilmington,CAA,16-2,109.60537088114174,107.3936452172108,0.5583409805377361,0.2640625995540697,64.61414286504008,2026,-0.12708592734794824,-1.5042533916662952,-0.7267245116847004,-0.9175976335289626,1.4393965870339527,-1.1399394431013343,1.4683063336234488,-1.4600131154179292,-0.46017132321648235,-0.9952231965815377,0.4753969890452837,-1.5991514655977752,-0.3653844678469627,0.7946541493639921,-1.2643584295820856
Texas,53.900000000000006,49.0,50.6,39.0,38.0,27.700000000000003,14.9,15.3,33.8,34.9,56.0,47.3,72.2,71.6,39.2,34.1,44.9,46.4,49,Texas,SEC,10-6,122.10433061098234,106.12584599353252,0.8338105294765671,0.4987176526874726,68.80680096081984,2026,0.7461314114461307,-0.6411894860469124,-1.1423390696380855,-0.8744485564562912,1.5993086785145931,-0.9702617852210971,2.5779319023026805,0.4852989135682089,0.9455566891199932,-1.0922079694429094,0.10208994601441705,0.46579058019180214,-0.07774038982229803,-1.2289418821559424,0.30227746980785425
South Dakota St.,51.4,50.9,34.4,35.6,30.7,28.7,17.0,15.9,33.6,32.5,52.1,52.7,71.3,74.0,40.1,45.9,53.0,54.4,188,South Dakota St.,Sum,9-9,108.16296551902526,109.96952562095916,0.4525212401373662,0.403400900769837,68.50867804056085,2026,0.08460312448091836,-0.09458234582130362,-0.17257176774685407,-0.615554094020266,-0.06834598978350691,-0.6874656887540367,-0.230807818416626,-0.052429614769422685,0.08894118160245355,0.21708646418559072,0.03421593819062464,-0.4036587022459142,0.07454176913193573,1.3386315771919317,0.19088034210530666
San Jose St.,48.5,57.2,33.2,32.300000000000004,32.6,37.4,18.4,19.5,34.5,36.0,46.7,59.4,74.7,74.0,37.1,40.5,42.3,59.1,224,San Jose St.,MWC,5-11,108.71678335455086,113.41896559652956,0.3806151485378874,0.5705891240136661,65.05464257552127,2026,-0.6827696883987254,1.7178518559794016,0.47393976684729966,0.9378126805958863,0.3657011156639442,1.772860350509397,-0.43886261254398123,-0.5743425981559472,-1.0971418288064476,1.8415814096135419,0.33964897339769645,0.8642881679757561,-0.43306542738217757,0.16364033308358258,-1.0997605433854143
TCU,52.7,48.9,36.1,30.3,34.300000000000004,27.1,16.1,20.7,34.7,33.7,53.2,47.9,72.2,70.9,38.7,37.2,58.9,61.1,43,TCU,B12,11-5,114.67612076945925,99.06948633108745,0.8432139744873042,0.5212373422526118,67.75656516714943,2026,0.42859783370282895,-0.6699582829008922,-0.5881863257002384,1.4556016054679368,0.754059052116927,-1.1399394431013343,0.06393647326379548,-0.8906534971780842,0.3305506837227857,-0.9467308101508536,0.4075229812214913,0.031065938972945243,-0.16234158924131692,-0.554409871649297,-0.09015545927942577
Georgia Tech,50.6,46.0,36.6,34.7,31.9,29.6,18.7,16.3,35.4,29.1,49.5,47.7,70.2,67.7,30.6,43.3,63.7,56.1,131,Georgia Tech,ACC,10-7,107.67170104149238,104.34542738977528,0.5892509637873038,0.4592183345393477,70.83582628471251,2026,-0.12708592734794824,-1.5042533916662952,0.6124779528317617,-0.44295778572958217,0.20578902418330386,-0.43294920193368086,0.1506259708168605,-0.19476951932938383,-0.4821358234092401,-0.9952231965815377,0.6450820086047683,-1.6353785190326793,-1.5328810198294232,0.7728950522508743,1.060446593205063
Rhode Island,52.5,49.8,35.9,41.2,34.0,32.0,19.5,22.5,31.1,35.0,57.2,48.0,72.6,69.4,44.1,40.2,46.6,53.7,130,Rhode Island,A10,10-7,105.16950285991724,101.89146808429246,0.5900444806764013,0.4305420843660786,66.15819688350554,2026,0.37567557074561136,-0.41103911121507775,0.9819131154569931,2.2322849927760133,0.6855252986252233,0.245761429587266,0.02926067424256899,0.8332409024925593,1.209130691433083,-0.9224846169355108,-0.8142091596067985,0.5020176336267075,0.7513513644840868,0.09836304174423045,-0.6874045257185274
Northern Arizona,49.8,54.3,29.6,31.5,25.2,32.7,17.299999999999997,17.299999999999997,34.5,36.7,48.9,53.9,66.4,72.5,32.9,41.7,48.6,51.8,286,Northern Arizona,BSky,6-11,102.01898681925816,113.48755471207826,0.2270325122640162,0.4099912669327719,65.56241868601033,2026,-0.3387749791768167,0.8835567472139965,-0.03403358176239373,-0.011467015002874717,-1.3247981371313904,0.44371869711420975,-1.0630269949260496,-0.7008669577648025,-0.6139228245657851,0.5080407827697005,0.33964897339769645,1.1178775420200913,-1.1437155025019368,0.4247494984409942,-0.9100240408202543
Oklahoma St.,54.7,50.0,42.3,33.300000000000004,30.3,27.700000000000003,17.0,16.5,34.7,32.6,56.0,50.9,75.8,70.7,35.2,45.9,51.3,59.8,57,Oklahoma St.,B12,13-3,117.51069212727572,103.68322355122028,0.808404090940436,0.5582694910167493,74.46905761490974,2026,0.9578204632749974,-0.35350151750711806,-0.17257176774685407,-0.3566596315842407,-0.15972432777244355,-0.9702617852210971,1.1388862429218007,-0.41618714864487905,0.9455566891199932,-0.21934501369057657,0.4075229812214913,-0.3674316488110088,-0.7545499851744492,1.3386315771919317,2.418046116620684
Iona,52.400000000000006,49.1,27.9,25.4,25.6,30.4,17.4,16.5,35.3,30.0,51.9,51.8,71.1,70.1,42.4,40.3,52.7,57.0,190,Iona,MAAC,12-6,104.5110685361377,106.26460073760488,0.4523076408866204,0.4040143834336012,71.77198965402708,2026,0.34921443926700446,-0.6124206891929325,0.012145813565760808,-0.3566596315842407,-1.233419799142453,-0.20671232476003257,-1.357771286606471,-1.6656151997823185,0.045012181216938056,-0.0011292747524937901,0.6111450046928709,-1.309335038118536,0.46370728645942216,0.12012213885734681,1.410255022263069
Bradley,51.0,51.4,35.8,39.4,27.3,28.2,14.000000000000002,20.8,35.4,35.8,49.4,49.7,73.4,69.1,41.9,42.3,49.0,52.9,118,Bradley,MVC,12-6,109.99516301969824,105.0505769127292,0.6292350197864278,0.451103311074142,68.65684242121907,2026,-0.02124140143351494,0.04926163844859351,-1.5579536275914698,1.4987506825406083,-0.8450618626894709,-0.8288637369875673,0.011922774731955745,0.5485610933726359,-0.5041003236019979,-0.5102993322746864,0.6450820086047683,0.7918340611059455,0.3791060870404033,0.5553040811196984,0.24624370168468268
Idaho St.,54.900000000000006,52.400000000000006,40.1,36.5,34.8,32.7,18.5,16.400000000000002,36.5,31.4,55.0,55.5,73.7,77.5,45.3,37.3,50.0,49.3,169,Idaho St.,BSky,9-8,113.58661708346004,114.4355790603553,0.4786048325400482,0.4225363419915907,63.80905356838262,2026,1.0107427262322148,0.3369496069883898,0.5201191621754542,-0.39980870865691065,0.8682819746030966,0.44371869711420975,0.7574524536883155,0.08991028979053846,0.7259116871924188,0.895979874215182,1.0183890516356349,-0.8021562900298683,0.9543942430897314,-0.5326507745361806,-1.5651894932044081
Hofstra,51.9,46.8,35.7,37.1,34.4,31.2,17.299999999999997,16.5,36.9,33.3,49.7,44.7,76.5,72.7,39.6,39.7,49.2,54.2,98,Hofstra,CAA,13-4,113.95915920259236,105.23098927487833,0.7142970847657301,0.459377709998833,66.17722920583428,2026,0.21690878187396045,-1.2741030168344605,-0.03403358176239373,-0.3566596315842407,0.77690363661416,0.0195245524136167,-0.005415124778656268,0.18480355949717958,-0.4382068230237246,-1.7226089930418147,1.154137067283222,-0.11384227476667629,-0.010059430287083152,-0.010432443821357449,-0.6802928751312832
Bowling Green,52.6,51.3,39.4,42.3,30.5,27.700000000000003,16.8,21.5,33.9,32.7,53.5,53.0,73.6,74.0,35.3,43.6,51.2,57.3,117,Bowling Green,MAC,11-6,109.53961158666613,104.5163998661773,0.6317742048295781,0.3938431795047035,68.24388591598489,2026,0.40213670222422015,0.020492841594613672,-0.26493055840316154,1.8007942220493043,-0.11403515877797524,-0.9702617852210971,0.636087157114024,1.0072118969547335,0.3964441843010573,0.2898250438316177,0.13602694992631445,-0.3312045953761034,-0.7376297452906463,0.838172343590228,0.09193765735502933
Boston University,57.2,56.3,30.4,36.4,29.1,29.1,17.8,14.3,39.5,38.5,55.5,55.3,69.5,71.0,44.8,41.2,56.0,52.6,270,Boston University,Pat,7-10,112.6183355580768,123.06275831892933,0.2650402522559796,0.3683180246679953,63.4476997293681,2026,1.6193487502402077,1.458932684293585,0.19686339487837734,-1.3059393271830002,-0.43385934173925433,-0.5743472501672116,-0.924323798841146,0.0740947448394314,0.835734188156206,0.8474874877844961,2.0364991689925427,1.769964503848378,0.8697930436707125,0.31595401287540625,-1.700213595730766
East Texas A&M,47.9,54.0,31.3,35.3,25.3,33.2,21.3,17.9,30.8,37.2,49.4,52.8,69.3,67.6,46.4,38.6,64.1,57.4,292,East Texas A&M,Slnd,7-11,97.93349606240308,109.24464277919724,0.2214970797701102,0.4729925825097634,69.802853621456,2026,-0.8415364772703763,0.797250356652059,1.8131422313637633,0.2474274474331513,-1.3019535526341557,0.5851167453477404,-0.7682827032456286,-0.09987624962274382,-0.5041003236019979,0.2413326574009319,-0.9160201713424895,1.2990128091946156,1.1405168818115732,-0.24978251206565116,0.674464235384131
Columbia,55.2,49.3,30.0,31.5,37.2,26.8,20.200000000000003,14.6,37.9,34.9,54.2,47.6,76.5,71.8,37.5,36.0,55.3,56.5,152,Columbia,Ivy,12-4,108.83046539748452,107.57760568360686,0.5332399727034606,0.3391391296654176,67.96556802096383,2026,1.0901261206680395,-0.5548830954849748,1.3051688827540715,-1.1764920959649878,1.4165520025367198,-1.2247782720414528,-0.9936753968835977,-0.7008669577648025,0.55019568565036,-1.0194693897968807,1.4935071064021914,0.46579058019180214,-0.3653844678469627,-0.8155190370067086,-0.012059090250392144
Maryland Eastern Shore,46.7,50.3,28.000000000000004,39.8,29.5,33.300000000000004,22.8,16.7,27.8,32.2,49.4,51.8,67.9,73.9,35.0,41.2,58.4,56.7,334,Maryland Eastern Shore,MEAC,7-13,96.40823834854906,111.64025368294466,0.1561793080049492,0.4239861884672214,63.61372955592903,2026,-1.1590700550136763,-0.2671951269451806,2.5058331612860716,-0.2703614774388992,-0.3424810037503177,0.6133963549944469,-1.3404333870958571,0.611823273177063,-0.5041003236019979,-0.0011292747524937901,-1.9341302886993972,-0.5123398625506278,-0.7883904649420571,0.31595401287540625,-1.6381746026343202
American,50.9,54.1,28.2,47.3,24.8,32.1,15.9,19.4,32.6,35.1,52.5,54.9,76.8,71.8,45.9,36.1,49.4,51.0,217,American,Pat,10-8,106.22650449815148,110.01957043469862,0.4004781869715036,0.3754145171510574,68.02252619391068,2026,-0.047702532912123737,0.8260191535060388,-0.6805451163565467,0.8946636035232147,-1.416176475120327,0.2740410392339725,-1.305757588074632,1.7979891445100744,0.176799182373483,0.7505027149231261,-0.3051541009283446,0.5382446870616129,1.0559156823925544,-0.7937599398935907,0.009223999489745527
Charleston,51.0,50.3,45.7,28.5,30.4,31.5,16.0,14.000000000000002,30.3,33.7,55.0,50.1,74.1,67.1,41.9,44.0,49.6,54.5,183,Charleston,CAA,11-6,108.77640042375148,110.34982451283528,0.458805315652494,0.4459413724319062,67.60155629366328,2026,-0.02124140143351494,-0.2671951269451806,-0.634365721028393,-1.4353865584010124,-0.1368797432752098,0.10436338135373531,1.7283748262826437,-1.175333306298007,0.7259116871924188,-0.4133145594133164,-1.0857051909019741,0.031065938972945243,0.3791060870404033,0.9252087320426979,-0.14807634392581295
Belmont,60.5,47.4,34.8,28.000000000000004,30.0,28.8,19.7,18.4,40.4,33.2,60.4,44.8,67.3,73.0,44.0,51.2,60.4,53.8,74,Belmont,MVC,15-3,117.51720652926906,105.92976943654446,0.7674194761594698,0.4269075494106648,69.65487943013547,2026,2.492566089034285,-1.1014902357105836,1.0742719061133006,0.4631728327965058,-0.22825808126414646,-0.6591860791073302,-0.16145622037417426,-1.2544110310535406,1.91199469760132,-1.6983627998264736,2.3419322041996145,-0.1500693282015791,0.7344311246002828,2.4918637241871644,0.6191719422827016
Radford,50.2,52.7,40.9,43.7,28.7,33.900000000000006,16.400000000000002,18.6,32.0,36.4,52.2,51.6,72.0,71.8,48.2,38.2,48.6,53.8,274,Radford,BSth,9-9,106.33839652599193,116.4321275216123,0.2606016357315689,0.3316034467762775,72.58095877042516,2026,-0.23293045326238154,0.4232559975503273,-0.4496481397157764,0.5494709869418488,-0.5252376797281918,0.7830740128746841,0.8961556497732189,1.2286295262702298,0.1109056817952113,-0.049621661183177894,-0.5087761243997266,1.009196381715375,1.445081199720042,-0.3368189005181212,1.7125358260621384
Mount St. Mary's,49.1,49.4,33.7,41.6,30.1,29.0,23.5,15.1,31.7,33.0,50.5,49.3,67.2,74.9,44.6,45.1,57.3,51.1,294,Mount St. Mary's,MAAC,6-12,98.62995113184463,110.22721580936428,0.2178155765554126,0.4175534923163426,69.07784432800422,2026,-0.5240028995270746,-0.526114298630995,2.8290889285831486,-0.9607467106016334,-0.2054134967669119,-0.6026268598139181,-0.35217311499091625,0.8965030822969864,-0.26249082148166575,-0.607284105136058,-0.6105871361354176,-0.22252343507138986,0.8359525639031057,1.1645588002869915,0.4035560047186766
San Francisco,51.3,46.7,40.1,32.1,33.800000000000004,27.9,16.1,13.8,33.7,29.9,52.0,47.7,69.8,71.6,47.2,36.6,56.4,49.7,102,San Francisco,WCC,12-7,112.1093812104053,104.0314977116722,0.7026575021839803,0.4844169537863163,65.27824609945667,2026,0.05814199300230957,-1.3028718136884383,-0.5881863257002384,-1.5216847125463546,0.6398361296307558,-0.913702565927686,0.7574524536883155,-0.6059736880581613,0.0669766814096958,-0.9952231965815377,0.06815294210252205,-1.3455620915534412,1.2758788008820041,-0.6849644543280028,-1.0162084626231176
Tarleton St.,51.1,56.10000000000001,46.8,47.3,31.1,34.5,19.8,24.8,35.8,35.2,50.2,58.3,76.8,70.6,25.7,41.0,43.7,55.0,158,Tarleton St.,WAC,11-6,108.38600394880577,108.03862896596416,0.5092280671912576,0.4061823684987036,71.27336356598475,2026,0.005219730045093857,1.4013950905856294,1.120451301441455,3.224713765447444,0.023032348205430556,0.9527516707549194,1.9190917208993856,1.7979891445100744,-0.3283843220599374,1.5748732842447732,0.7808300242523555,0.5744717404965183,-2.3619727741358085,0.2724358186491705,1.2239375329629552
Queens,56.00000000000001,56.10000000000001,32.300000000000004,37.4,32.2,34.1,16.0,14.099999999999998,35.7,37.9,58.4,55.6,74.5,71.4,49.4,42.0,56.8,54.2,220,Queens,ASun,9-8,115.32206940330742,119.70751753205448,0.3943150263273383,0.4445821020319671,69.22279763081332,2026,1.301815172496908,1.4013950905856294,-0.634365721028393,-1.3922374813283431,0.27432277767500757,0.8396332321680953,-0.594903708139498,0.2322501943504996,1.4727046937461714,0.9202260674305248,0.7468930203404606,1.5526021832389483,1.6481240783256865,0.4900267897803463,0.45771950737692074
Incarnate Word,48.7,52.0,33.4,41.5,30.6,32.5,15.3,17.1,34.7,30.6,46.6,55.3,67.5,73.7,37.5,35.6,44.2,52.5,198,Incarnate Word,Slnd,8-9,106.23295225915685,108.60073380036336,0.4369612547003216,0.4391551307911937,66.44505337548838,2026,-0.6298474254415078,0.22187441957247048,-0.9576214883254698,-0.09776516914821468,-0.09119057428074066,0.3871594778207967,-0.404186813522756,0.8806875373458793,-1.1191063289992054,0.8474874877844961,0.4075229812214913,-1.0919727175091063,-0.3653844678469627,-0.9025554254591786,-0.5802172311557429
Bellarmine,58.2,58.3,38.2,34.0,19.2,35.2,17.599999999999998,15.2,35.7,37.9,61.5,59.8,76.7,71.8,41.7,51.8,53.9,57.0,290,Bellarmine,ASun,6-10,110.43219669473382,123.07648675562572,0.2232807185869736,0.4183358725673411,65.57899774368418,2026,1.883960065026292,2.0343086213731736,0.10450460422206825,-0.9175976335289626,-2.695473206965445,1.1507089382818632,0.4280323629866687,-0.305478333987132,2.153604199721652,1.9385661824749116,0.7468930203404606,1.5526021832389483,0.3452656072727964,2.622418306865869,-0.9038290813609899
