Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
West Georgia,50.0,54.8,28.2,38.1,29.6,37.1,17.9,13.2,37.7,34.2,46.7,56.9,66.7,75.0,33.7,38.6,50.6,67.0,354,West Georgia,ASun,2-2,98.6517599926778,115.3672045832258,0.1418478278121361,0.4819001296209917,71.47760985462446,2026,-0.09337701653955825,0.6656029628105592,0.00754854500443781,-1.2624180845044441,-0.24826493329427057,0.8579120805002386,-0.9051509780207522,0.05211591249257382,-0.7048943026341021,0.738268941639369,0.8056690493660091,0.2316218546715871,-0.8568522200015488,-0.1801706766318296,0.22330066126245804
Sacramento St.,52.400000000000006,50.0,41.6,41.0,29.3,30.0,20.3,15.1,35.6,29.3,52.1,54.4,72.5,72.6,27.1,42.1,53.2,59.0,263,Sacramento St.,BSky,3-2,105.2458074752582,112.8536711574041,0.3094644877065187,0.2474291331410215,74.29278595588595,2026,0.3046680758626475,-0.13801938633429756,0.6688010873932093,-0.7438875576128118,-0.2943334135446056,-0.2490781388865226,0.4644061553124263,0.3379433392976997,0.07726336808132636,0.36856725727655265,0.4620155566898565,-0.6137979148797034,-1.805977196083824,0.38107789541684794,1.3218361441374742
Illinois,57.9,44.0,39.5,14.6,44.3,18.4,13.5,10.4,36.2,25.8,61.2,47.1,79.0,82.1,47.7,36.3,42.0,44.8,3,Illinois,B10,4-0,122.42504788079,95.928014559382,0.9429379204639556,0.452727726958069,73.70996623075789,2026,1.2168547459510322,-1.142547322765369,-1.2047477827083084,-2.026568334660533,2.0090905989721413,-2.057681877602921,0.24977406725274895,-2.2640718564455167,1.3953438872499193,-0.7109616610628705,0.5602022688830431,-1.2176691788449105,1.1564431838093376,-0.548991166835247,1.0944087558878572
Clemson,54.0,40.1,39.4,35.099999999999994,35.4,25.2,8.9,17.8,32.5,24.7,58.4,42.1,71.7,69.2,45.4,40.1,60.7,48.7,44,Clemson,ACC,3-1,113.21172584531524,97.83716890336052,0.8427037751219436,0.3074123517412651,67.44213454180384,2026,0.5700314707974498,-1.7954904814455652,-2.4721484889534526,-0.007028387819439487,0.6423923515455381,-0.9974658928381358,0.23955349163085943,-0.24356763247824692,0.9897806505826594,-1.4503650297885031,-0.045282456308273523,-1.407457290376833,0.82568751032612,0.06036442567474651,-1.3514188809406475
USC,55.00000000000001,40.9,53.2,30.0,41.2,33.300000000000004,12.8,19.2,35.4,25.3,55.9,43.1,69.2,78.7,32.3,42.9,68.7,52.8,22,USC,B10,3-0,118.24103268788596,97.63202024271502,0.9004716599000546,0.3994313117968236,73.41667454551703,2026,0.7358835926317029,-1.6615534232547562,-1.3976131075716998,0.3750467372586049,1.5330496363853479,0.26543844195521205,1.6499929274515956,-0.7462296589286405,0.627670617844035,-1.3024843560433765,0.42928665262546056,-1.3039365022685117,-1.0581817603826382,0.5093632833136881,0.9799607386128738
Purdue,56.89999999999999,47.2,29.6,15.9,42.7,31.1,12.8,12.8,40.7,32.1,53.9,46.3,74.0,72.1,41.5,50.6,63.5,58.5,7,Purdue,B10,4-0,125.061240635459,99.49774506186778,0.932748009014338,0.5617142381676385,67.84864490576939,2026,1.0510026241167791,-0.6067990900021305,-1.3976131075716998,-1.3715824059553137,1.7633920376370225,-0.07757261193927772,-0.7620629193143006,-2.1359423202914947,0.3379825916531355,-0.8292662000589723,1.2966026103319412,-0.13070090370753748,0.2648409335502304,1.7441101418207792,-1.192790772818925
Alabama A&M,44.7,56.00000000000001,32.7,33.5,24.5,32.300000000000004,18.3,20.7,35.8,30.4,40.7,63.3,71.4,71.4,31.0,41.3,46.3,57.8,296,Alabama A&M,SWAC,3-1,101.49381996389836,111.05326677127256,0.2620890811591613,0.3352892096979797,70.61460748815557,2026,-0.9723932622610933,0.8665085500967752,0.11775730206923354,0.7844129426993671,-1.031429097549965,0.10952432654862598,-0.4452250750357293,-0.4012655231293504,-1.5739583812068005,1.6847052536081784,0.49474446075425127,-0.4240098033477815,-1.2451306193079343,0.2527925075200067,-0.11345934495753175
Austin Peay,46.6,46.400000000000006,39.2,42.0,26.1,28.2,20.3,22.6,26.7,30.7,51.5,46.8,63.8,54.9,42.6,44.4,45.8,68.7,224,Austin Peay,ASun,3-1,101.8540252506281,106.56670171563646,0.372817164032645,0.2842164500425385,71.65321597845788,2026,-0.6572742307760148,-0.7407361481929395,0.6688010873932093,1.3029434695909998,-0.785730536214845,-0.5297235466183776,0.21911234038708108,0.4365045209546397,-0.009643039775943697,-0.755325863186409,-0.9944206741757422,-0.3722494092936207,0.4230284295639431,0.7498983856202641,0.2918255247531331
LIU,56.10000000000001,52.900000000000006,43.3,33.900000000000006,36.0,36.8,21.8,20.200000000000003,42.6,39.6,53.8,49.4,56.3,66.7,22.7,35.4,48.4,49.2,221,LIU,NEC,3-1,104.65811882025324,109.25211524954894,0.3789445595060868,0.4220061157595641,70.27516896874197,2026,0.9183209266493804,0.34750244960738796,1.0820839263861912,0.6479575408857807,0.7345293120462082,0.8111378458782621,0.6381559408845455,-0.36184105046657383,0.32349819034359034,-0.37083611144907996,1.6075271989436979,1.163308947646478,-2.4387271801386743,-0.6933122282191924,-0.24591473830337413
Youngstown St.,55.00000000000001,54.0,33.300000000000004,39.7,26.0,45.3,16.400000000000002,22.1,36.4,32.6,55.4,55.7,71.9,73.9,51.5,24.7,48.7,43.7,177,Youngstown St.,Horz,2-2,105.6287288424995,107.6217646230792,0.4464650184451724,0.5506272384012569,71.62266315992194,2026,0.7358835926317029,0.5316659046197502,-0.40573429398854305,1.1664880677774125,-0.8010866962982902,2.1364078268342435,-0.3839016213043928,0.20981380314367798,0.5552486112963101,0.5608121331452177,0.5929311729474379,-0.044433580283936444,1.702909079129435,-2.409129291339435,0.2799032314200342
Radford,44.2,52.7,45.0,59.9,32.6,36.7,16.1,16.8,23.3,37.9,50.7,50.0,64.6,65.5,41.0,40.1,40.4,57.9,156,Radford,BSth,2-3,108.36237493505963,109.14832582759722,0.4792348703523404,0.3602831207038613,73.76015507465527,2026,-1.0553193231782194,0.3140181850596851,-0.4883908617871396,-0.27993919144661433,0.21241986920907893,0.7955464343376044,0.8119057264566654,2.200749672613866,-0.1255182502523031,-0.28210770720200384,-1.550812043270465,0.870000048006234,0.19293752627127017,0.06036442567474651,1.1139934013532156
Arkansas,53.5,42.5,37.8,30.6,29.7,29.2,13.5,14.2,33.6,24.3,55.8,46.8,78.1,64.2,42.1,41.9,58.5,56.6,21,Arkansas,SEC,3-1,117.64266529711004,96.80143116311716,0.903991644666935,0.4300222724339311,72.74983720330599,2026,0.4871054098803237,-1.393679306873137,-1.2047477827083084,-0.9895072808772692,-0.23290877321082593,-0.37380943121179155,0.07602428168062902,-0.6870929499344762,0.6131862165344898,-0.755325863186409,0.1347265160459018,-1.4764711491157136,0.3511250222849829,0.34900654844263734,0.7197480714917506
UMKC,45.4,59.6,25.0,34.5,31.8,36.8,15.9,15.5,21.7,37.7,50.7,61.0,67.3,61.8,28.8,31.0,33.0,43.4,320,UMKC,Sum,1-3,98.16210230382576,110.0548248368322,0.2116310158255175,0.4827254280811515,68.97900974235728,2026,-0.8562967769771177,1.469225311955417,-0.5434952403195374,-0.6347232361619418,0.08957058854151896,0.8111378458782621,-1.2322093979212125,-0.3027043414724104,-0.1255182502523031,1.3445797039943879,-1.812643275785629,0.8354931186367943,-1.5615056113353594,-1.3988818616518153,-0.7517008242968468
UNLV,56.6,53.400000000000006,52.5,51.7,35.8,27.0,17.5,18.5,28.6,33.3,66.0,55.6,73.2,72.5,40.5,38.8,64.2,59.6,89,UNLV,MWC,2-2,113.52966312037763,104.97628090531089,0.711112194402848,0.4173421793349011,72.88066607720172,2026,1.001246987566505,0.4312131109766439,-0.10266021206035696,0.1840091747195827,0.7038169918793178,-0.7168204851062808,1.5784488980983697,1.392547983026958,2.090595150108078,0.5460240657707048,-0.6834960855639849,0.07634067250910427,0.12103411899230995,-0.14809932965762013,0.7707999968383202
Colgate,53.6,47.8,25.9,39.6,18.5,39.5,15.4,12.8,35.0,31.3,54.2,48.6,84.5,70.3,35.7,45.1,49.1,62.5,229,Colgate,Pat,1-3,105.94950541220086,111.10103139469363,0.3667953333329569,0.609180407995974,69.6934416498602,2026,0.5036906220637491,-0.5063462963590243,-0.6812561866505313,-1.3715824059553137,-1.952798702556664,1.232105957476045,-1.1402242173242083,0.19995768497798383,0.38143579558177104,-0.48914065044518074,0.36382884449666986,-0.2687286211852992,-0.5692385908857078,0.8621481000300001,-0.47291584877138537
Wisconsin,58.9,47.7,33.300000000000004,45.4,42.2,22.6,15.5,23.5,35.1,30.2,65.3,49.4,82.8,66.7,50.5,41.4,55.2,41.3,27,Wisconsin,B10,3-0,117.02841072387514,97.66654696923072,0.8889304906267271,0.2873370233260961,70.35474062628491,2026,1.3827068677852843,-0.5230884286328745,-0.6537039973843327,1.5485631928554568,1.6866112372197977,-1.4028425928952593,-0.3839016213043928,0.7716125385882356,1.9892043409412625,-0.37083611144907996,0.3801932965288678,-0.45851673271722176,1.5591022645715145,0.268828181007112,-0.21486435775953105
Arizona,55.60000000000001,44.5,39.3,29.4,37.7,30.0,18.9,21.3,40.0,31.7,54.0,42.9,77.7,69.4,27.2,33.5,64.2,47.9,10,Arizona,B12,4-0,119.1459477331866,95.53001111633398,0.9269293480583142,0.5759456479825354,73.36629751066302,2026,0.8353948657322543,-1.058836661396113,0.2830704376664257,0.9481594248756724,0.9955840334647733,-0.2490781388865226,0.22933291600896988,-0.8053663679228046,0.3524669929626807,-1.3320604907924023,1.1820514461065565,-0.19971476244641867,-1.7915965146280322,-0.9979900244741885,0.9603026574419086
Coastal Carolina,48.3,47.9,32.2,48.8,26.8,18.0,18.2,14.499999999999998,32.5,32.8,47.9,47.2,68.4,70.4,46.9,34.9,41.7,45.7,241,Coastal Carolina,SB,2-2,104.7408488791189,110.64266484902988,0.347421961462207,0.3303040868290242,69.70226573356278,2026,-0.3753256236577871,-0.4896041640851728,0.09020511280303437,-0.907634039789117,-0.6782374156307303,-2.1200475237655554,-0.49632795314517625,1.1067205562218316,-0.531081486919563,-0.6961735936883576,-0.045282456308273523,-0.009926650914496765,1.0413977321630006,-0.7734905956547177,-0.46947252277597173
North Carolina,56.00000000000001,39.900000000000006,49.0,29.1,40.6,25.4,14.8,17.1,32.2,30.9,62.5,35.1,69.9,65.3,45.8,42.6,61.5,44.2,19,North Carolina,ACC,4-0,117.870752643254,96.61846166654324,0.9077458362312258,0.3716007330163045,73.73992268454212,2026,0.9017357144659549,-1.828974745993267,-0.846569322247724,-0.19806595035846167,1.4409126758846775,-0.9662830697568187,1.2207287513322411,-0.8349347224198863,1.5836411042740035,-2.4855297460043886,-0.09437581240486626,-0.33774247992418044,0.883210236149288,0.4612562628523733,1.1060983363046362
USC Upstate,49.7,48.9,40.3,39.0,30.0,39.5,23.1,14.3,30.2,30.0,51.9,50.8,68.8,67.6,33.3,33.0,32.4,40.0,330,USC Upstate,BSth,3-2,99.45784505828732,112.67543838202302,0.192329817876241,0.3316854043097387,72.84456982791278,2026,-0.1431326530898334,-0.3221828413466609,1.4402623868467757,-0.9622162005145514,-0.18684029296049084,1.232105957476045,0.33153867222786376,0.14082097598381968,0.048294565462236,-0.16380316820590304,-0.4216648530488215,-0.49302366208666204,-0.9143749458247178,-1.0781683919097138,0.7567145509492194
North Carolina A&T,48.0,52.5,45.1,41.5,28.2,28.9,19.8,23.6,29.0,42.6,49.5,45.1,72.7,59.2,25.4,39.8,50.0,69.2,332,North Carolina A&T,CAA,2-1,99.02023677576886,112.28188591010962,0.1907081237209985,0.2865071794152484,72.85939673486968,2026,-0.42508126020806225,0.2805339205119822,0.5310401410622153,1.5758542732181746,-0.4632511744625007,-0.4205836658337675,0.822126302078555,0.38722393012616974,-0.2993310659668432,-1.0067230085531236,-0.6180382774351942,1.6809128881880842,-2.0504487808322893,0.012257405213430607,0.7625002932287664
Utah Tech,47.7,51.7,32.4,35.0,29.3,32.0,17.7,17.7,27.2,29.2,52.8,55.2,65.8,78.7,42.7,31.1,43.9,46.2,278,Utah Tech,WAC,3-4,101.4511897596074,110.1413809485636,0.2798610754046127,0.4613332172238425,68.80649182942068,2026,-0.47483689675833735,0.14659686232117317,-0.04755583352795957,-0.03431946818215736,-0.2943334135446056,0.0627500919266495,-0.4758868019013979,-0.25342375064394035,0.17865417724814056,0.4868717962726545,-0.9125984140147536,-0.6310513795644238,0.4374091110197354,-1.38284618816471,-0.8190206089126203
Evansville,41.9,56.7,22.6,27.500000000000004,32.5,31.8,16.5,13.5,20.8,36.4,48.7,58.5,67.9,69.7,38.7,45.8,55.3,56.9,235,Evansville,MVC,2-2,101.88342443387216,107.32184821864756,0.3547935373010421,0.3516172503536163,69.44975659156344,2026,-1.4367792033969997,0.9837034760137328,-0.3781821047223448,-1.1805448434162915,0.19706370912563373,0.0315672688453324,-1.477503212846558,-0.9926326130709902,-0.41520627644320257,0.9748780196315715,-1.9599233440754082,0.6111980777354309,-0.13781814721194646,0.9743978144397349,-0.5680064127561766
Marist,50.0,40.1,28.1,56.49999999999999,25.0,27.4,22.6,22.6,32.1,25.8,51.0,41.2,68.9,72.3,35.0,42.2,63.4,60.8,182,Marist,MAAC,2-2,100.16976682768104,102.27486627924868,0.440490475624653,0.369235607401855,67.29193719909973,2026,-0.09337701653955825,-1.7954904814455652,1.3025014405157815,1.3029434695909998,-0.95464829713274,-0.6544548389436465,-0.9153715536426414,1.8656416549802692,-0.08206504632366858,-1.5834576361591166,-0.11074026443706422,-1.2176691788449105,-0.6699033610762526,0.3971135689039533,-1.4100287527422948
Saint Joseph's,44.8,50.2,29.8,23.8,34.2,33.300000000000004,16.7,13.0,23.9,34.2,50.0,49.6,86.0,57.1,37.2,35.4,45.5,46.2,120,Saint Joseph's,A10,2-1,106.0733812839416,102.44988783491004,0.5986178711527206,0.4231065403726109,71.80995809021982,2026,-0.9558080500776691,-0.1045351217865947,-0.32307772618994746,-1.3170002452298788,0.4581184305441989,0.26543844195521205,-0.7416217680705218,-1.3573089852016684,-0.22690905941911832,-0.3412599767000542,-1.452625331077279,0.2316218546715871,-0.3535283690488272,-0.6933122282191924,0.35298929044228444
Howard,54.1,57.1,32.1,31.0,34.1,36.0,24.1,21.6,40.0,43.3,51.0,52.8,72.5,63.5,34.6,35.7,58.7,38.6,328,Howard,MEAC,2-2,99.6424916607055,112.69130309246064,0.1954103238023493,0.3004982298675373,70.93256865227444,2026,0.5866166829808751,1.0506720051091374,1.7157842795087634,1.030032665963825,0.44276227046075367,0.6864065535529937,-0.5065485287670658,-0.6476684772717004,-0.08206504632366858,0.13195817928435,1.1820514461065565,1.8016871409811248,-0.7274260868994206,-0.6452052077578765,0.01061517414779417
UMBC,54.6,50.5,40.7,28.6,30.5,28.7,23.9,15.4,34.7,35.2,56.7,49.6,69.7,73.6,44.4,29.2,50.0,38.1,275,UMBC,AE,3-1,104.2294157484173,113.0260089112912,0.2825655457554225,0.292180955308955,72.32743184273636,2026,0.6695427438980012,-0.054308724965041605,1.660679900976365,-0.6620143165246591,-0.11005949254326594,-0.4517664889150846,0.3724209747154219,-0.8842153132483563,0.7435458283203954,-0.3412599767000542,0.3147354884000771,0.4041565015187892,0.6818806957681995,-1.6875239844197067,0.5549174321102857
UAB,49.1,47.5,38.0,38.2,34.1,26.4,14.4,21.2,22.6,27.3,55.8,52.1,69.2,77.2,30.7,41.1,46.4,62.4,116,UAB,Amer,2-2,106.87177797051191,102.75772918087289,0.6109816978475439,0.4487300885265181,74.49865086898767,2026,-0.2426439261903848,-0.5565726931805773,-0.9567780793125192,0.9208683445129545,0.44276227046075367,-0.8103689543502326,0.0964654329244081,0.06197203065826796,0.6131862165344898,0.028441707662762064,-1.665363207495849,-0.9588672085741075,-1.2882726636753106,0.22072116054579724,1.4021685651252354
Indiana,62.2,44.0,39.2,33.800000000000004,32.800000000000004,25.0,12.8,17.8,41.3,31.9,62.4,42.4,78.5,67.1,43.9,29.5,72.2,39.1,26,Indiana,B10,4-0,118.685504502962,98.83474698393972,0.8913709048157366,0.4375711908998971,70.25536696086516,2026,1.9300188698383165,-1.142547322765369,-1.3976131075716998,-0.007028387819439487,0.24313218937596934,-1.0286487159194528,0.21911234038708108,-0.3716971686322679,1.5691567029644584,-1.4060008276649656,1.3947893225251267,-0.16520783307697837,0.6099772884892393,-1.6394169639583913,-0.2536418599832909
Iona,58.9,48.3,30.9,22.2,26.4,39.3,17.299999999999997,19.1,42.5,20.7,55.9,59.2,62.7,63.8,38.2,38.7,52.6,44.7,153,Iona,MAAC,3-0,107.89309208823455,108.43675143888667,0.4855536446591904,0.3195518572302857,80.02190672435812,2026,1.3827068677852843,-0.4226356349897683,-0.1577645905927553,0.347755656895888,-0.7396620559645105,1.2009231343947273,-0.6291954362297387,-1.5150068758527726,0.627670617844035,1.0783944912531604,1.5911627469115,-2.097595877765641,-0.20972155449090668,-0.1641350031447243,3.557448490740825
Washington,53.0,45.3,34.4,25.6,39.3,28.000000000000004,15.1,16.2,31.9,28.2,56.0,47.8,73.3,69.8,36.4,44.7,45.8,47.9,49,Washington,B10,3-1,117.80700278957622,102.4843178728726,0.8323516171957177,0.4301535314192801,70.2020775135737,2026,0.40417934896319774,-0.9248996032053041,-0.763912754449128,-0.4436856736229196,1.2412825947998922,-0.5609063696996942,-0.2714752894636101,-1.1798988582191763,0.6421550191535802,-0.6074451894412826,-0.14346916850146016,-0.8035860264116259,-0.4685738206951641,0.7980054060815801,-0.27443642011266856
Marquette,50.3,48.0,40.2,35.2,37.1,29.4,15.5,20.5,31.7,33.6,52.4,46.6,74.2,75.7,42.4,37.2,57.3,62.2,56,Marquette,BE,3-2,113.11349138617784,99.38475754594154,0.8157806617208482,0.5218256377863877,73.16210727109096,2026,-0.04362137998928312,-0.4728620318113214,-0.6537039973843327,0.7298307819739324,0.9034470729641032,-0.34262660813047446,0.321318096605975,-0.23371151431255208,0.12071657200996087,-0.7849019979354338,-0.1761980725658555,0.12810106656326561,0.3942670666523586,-0.4046701054513004,0.8806237260506747
Incarnate Word,44.5,60.4,25.2,55.400000000000006,18.8,37.0,10.8,15.4,29.8,36.7,44.4,65.4,63.3,80.4,39.5,48.5,39.1,76.9,184,Incarnate Word,Slnd,2-2,108.63834535110117,111.12171221183772,0.4353835585474387,0.434633132089218,69.370148676337,2026,-1.0055636866279443,1.603162370146226,-1.9486568928956756,-0.6620143165246591,-1.906730222306329,0.8423206689595798,-1.211768246677434,1.7572243551576365,-1.0380355327536372,1.9952546684729453,-0.4871226611776122,0.6629584717895922,-0.022772695565610505,1.4073609985915723,-0.5990709417406229
Illinois Chicago,50.3,44.3,52.8,33.2,35.099999999999994,41.0,20.8,22.2,29.3,24.1,55.8,51.5,81.2,77.0,46.6,47.3,57.1,60.6,162,Illinois Chicago,MVC,3-1,105.06762046068086,106.16610089667006,0.4701335563432886,0.2843729936206032,70.9000523677809,2026,-0.04362137998928312,-1.092320925943816,0.8065620337242032,1.1937791481401294,0.5963238712952025,1.465977130585924,1.6091106249640377,-0.4308338776264321,0.6131862165344898,-0.060286696584314056,-0.5689449213386009,-1.5109780784851539,0.9982556877956249,1.214932916746311,-0.0020733011029743756
UTEP,41.7,59.5,28.7,41.0,23.0,41.8,18.3,27.500000000000004,32.4,36.2,38.0,64.2,61.3,65.9,34.3,47.0,43.6,56.9,209,UTEP,CUSA,2-2,101.55108550834228,105.43326887481842,0.3937832633483628,0.3509759156743157,70.30105986766218,2026,-1.4699496277638493,1.4524831796815656,0.11775730206923354,2.640206407364157,-1.2617714988016397,1.5907084229111925,-0.8540480999113053,0.3379433392976997,-1.9650372165645154,1.8177978599787932,-0.06164690834047149,0.5766911483659912,-0.7705681312667974,1.1668258962849962,-0.23581161504418052
Mercer,48.4,55.900000000000006,31.9,30.4,26.3,37.6,14.6,18.7,27.4,39.2,53.0,54.2,66.7,69.5,38.8,38.1,43.2,56.4,266,Mercer,SC,2-2,102.02464749226974,109.78043176064392,0.3009915785548258,0.4254231022366648,73.50825450105643,2026,-0.3587404114743617,0.8497664178229237,-0.9016737007801219,0.23859133544501746,-0.7550182160479552,0.9358691382035317,-0.5269896800108449,-0.7068051862658645,0.20762297986723094,0.33899112252752794,-0.8798695099503582,1.0942950889075973,-0.12343746575615523,-0.26034904406735493,1.0156969863861725
James Madison,53.3,50.9,27.0,53.7,28.1,32.4,19.8,16.0,38.5,36.5,50.0,49.0,69.7,77.0,42.6,32.6,51.8,50.0,158,James Madison,SB,2-3,107.5494319487105,108.47171493015028,0.4754704473746365,0.3671089184724646,69.68764632743598,2026,0.45393498551347283,0.012659804130362926,0.5310401410622153,-0.49826783434835437,-0.47860733454594534,0.1251157380892837,-1.0277978854834249,1.5896703463408381,-0.22690905941911832,-0.4299883809471303,0.9365846656235906,0.6284515424201513,0.4230284295639431,-1.142311085858134,-0.4751772942684731
Charleston,53.1,54.50000000000001,40.9,35.3,39.8,39.1,14.2,12.2,32.8,42.7,55.4,48.2,73.6,62.1,36.4,40.1,56.6,54.7,145,Charleston,CAA,2-2,110.63831025236198,110.4498874746104,0.504900291179107,0.3650494765815475,69.8477689082577,2026,0.42076456114662314,0.6153765659890073,-1.011882457844917,-1.535328888131619,1.318063395217117,1.1697403113134108,0.3928621259592003,-0.22385539614685865,0.5552486112963101,-0.5482929199432311,0.0038108997883192146,1.6981663528728046,-0.4685738206951641,0.06036442567474651,-0.4126944049872798
Kent St.,55.3,55.2,50.9,37.7,38.6,33.300000000000004,16.8,16.0,37.6,38.7,54.4,52.9,73.5,74.6,46.9,46.3,59.5,50.7,127,Kent St.,MAC,4-1,110.84129399776918,108.21467467694708,0.5685156829065753,0.422289097708046,71.22416124916901,2026,0.7856392291819768,0.7325714919059649,-0.2955255369237483,-0.49826783434835437,1.133789474215778,0.26543844195521205,1.4149196881481394,0.012691439829797955,0.4104045982008604,0.14674624665886285,0.7893045973338112,1.0080277654839964,1.0413977321630006,1.0545761818752604,0.12440017469849612
