Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Tulsa,56.2,50.1,38.5,27.500000000000004,30.7,27.0,16.0,16.3,40.0,33.8,52.8,49.8,77.7,75.0,47.3,39.0,62.7,54.6,108,Tulsa,Amer,7-1,113.87024069744416,108.13103046631088,0.6444501421468902,0.3940637560999162,66.95595369282105,2026,1.1244724354252158,-0.23123586433260962,-0.6390778563588795,-0.4839114528423019,-0.06116169792266313,-0.912385961771178,0.3309480164107682,-1.1929884661603252,0.20097092221238816,-0.42534165060937473,1.6334382049004843,0.13821598096262766,1.1863822580189227,-0.1819922767674304,-0.7206943616785777
Vermont,57.4,56.6,32.6,43.7,25.3,24.6,16.400000000000002,13.3,36.9,37.5,59.3,56.8,77.5,67.4,47.2,40.6,50.8,52.3,196,Vermont,AE,5-4,109.84351515337518,113.25188247303709,0.4130398954035812,0.4000550487770697,65.81077578684447,2026,1.3751181996574002,1.217422937170189,-0.49085646314458725,-1.573533169606277,-1.128918178042868,-1.4230236454611545,-0.4752698041102605,0.9306013948806784,1.377392123665369,0.9072738212569055,0.9037468120918861,1.0641122224806203,1.1705707589800765,0.12377150238153135,-1.158344892043572
Gonzaga,55.8,45.1,28.3,37.5,37.9,24.7,14.2,21.6,32.2,27.9,59.5,47.5,71.2,65.7,33.2,43.7,55.4,51.1,10,Gonzaga,WCC,7-1,120.37184546453062,95.08765807413836,0.937704433278973,0.6695977540888246,72.04993293751069,2026,1.0409238473478195,-1.3455887885655315,-1.306074125823191,1.4410869134407214,1.362513608904277,-1.401747075307406,-1.0628522834730443,0.11786947275387415,1.413589699094692,-0.8632010199368663,-0.20255949313405167,-1.338213160917413,-1.0430391064585243,0.7161888244826445,1.226062300733212
Seattle,60.3,47.5,36.0,35.6,24.6,36.2,18.5,23.1,40.9,32.3,59.8,46.9,66.2,75.2,34.9,39.1,50.7,48.5,107,Seattle,WCC,5-2,108.10785157420004,102.64481271607956,0.6448161235745238,0.4095221494558633,67.60193943456476,2026,1.9808454632185144,-0.8106993849337293,0.28730585123044183,1.9858977718227089,-1.267331055095487,1.0450584923737332,-0.010669704148989786,-0.1311935356398236,1.4678860622386751,-0.9774252032396905,1.8452840931352381,-0.23714736019331498,-0.7742436227981234,-0.16288204057062003,-0.47381918096920034
USC,55.900000000000006,47.1,51.4,34.599999999999994,36.0,33.4,16.3,18.7,38.2,29.5,55.2,49.0,71.3,75.8,35.5,40.2,57.1,48.1,29,USC,B10,8-0,119.85342038669556,100.81798572637992,0.8796326852079913,0.6047874606498266,70.78851681832991,2026,1.06181099436717,-0.8998476188723628,-0.5279118114481607,0.3877859205688778,0.9868215140471681,0.44931452806875954,2.093695454499119,-0.2622793295312445,0.635341827364259,-0.5776405616798062,1.2097464284309765,-0.9378255970177405,-0.6793746285650403,0.04733055759429126,0.7439892265940132
Kansas St.,57.6,53.5,31.0,34.9,32.5,31.3,18.0,18.1,41.0,32.7,55.0,56.9,74.8,70.8,40.0,43.7,59.5,53.3,85,Kansas St.,B12,5-3,114.04261084357586,104.90468004955147,0.7232179657897332,0.590487616299614,72.32431554598391,2026,1.4168924936960983,0.526524124145777,0.10202910971257756,0.16986157721608353,0.2947571287840721,0.002506554840030364,-0.6939051452685058,-0.22295359136381798,0.599144251934936,0.9263111851407098,1.8688225251613224,-0.1370504692183955,0.032142828183081354,0.7161888244826445,1.330922596670226
Portland,55.1,51.8,37.7,30.3,26.700000000000003,29.2,21.7,16.7,31.5,32.9,58.9,54.0,72.4,76.0,33.0,48.3,64.0,61.4,267,Portland,WCC,5-4,103.91771337045716,112.04260204602473,0.2961461257353534,0.3402815862733698,70.02762756374837,2026,0.8947138182123788,0.1476441299065829,1.4730769969447728,-0.3386285572737724,-0.8520924239376293,-0.4443014183886996,0.22163034583164604,-0.8259482432643496,1.3049969728067243,0.3742276325103939,-0.36732851731663896,-0.08700202373093756,-1.074662104536219,1.5952596895359077,0.4532015820902892
Loyola Marymount,52.2,47.3,30.0,31.1,30.0,30.7,18.8,18.8,35.6,31.7,51.3,47.1,63.7,75.2,44.2,38.7,51.5,52.8,144,Loyola Marymount,WCC,7-3,104.4538525813778,103.57705902490584,0.5242158647828952,0.3928389804167082,67.40472531812198,2026,0.2889865546512646,-0.8552735019030469,0.39847189614116063,0.4241066444610108,-0.1995745749752822,-0.12515286608246412,-0.8305522334924089,-0.7210796081512135,-0.07051089350753048,-0.939350475472082,0.5977471957527973,-0.3872926966556915,0.696225787814662,-0.23932298535786015,-0.549188136487987
Seton Hall,51.7,45.9,39.6,42.0,33.6,29.3,15.2,24.5,33.1,34.5,52.6,41.7,76.1,73.8,31.3,41.2,54.5,51.6,78,Seton Hall,BE,7-1,110.2630946723015,100.3138463944909,0.7479113724523769,0.4045013685817364,65.9049487970337,2026,0.1845508195545207,-1.1672923206882646,-0.9355206427874625,2.4943879063125634,0.5122630784381883,-0.42302484823495023,0.4812598134570619,0.7077555452652641,0.16477334678306646,-1.967368125197498,0.009286395100702227,0.31338554016873493,-1.3434575881966204,0.23843291956239218,-1.1223549662510075
UC Irvine,43.4,42.1,45.3,29.3,26.200000000000003,34.2,18.3,18.7,25.9,28.8,45.2,41.5,66.5,64.1,28.4,32.7,52.2,49.7,113,UC Irvine,BW,5-4,101.9522756690934,97.05979734457595,0.6377338717655063,0.429789003819053,70.39608518228002,2026,-1.5490823830514289,-2.0142005431052845,0.21319515462329638,0.3877859205688778,-0.9509587646895001,0.6195270892987527,1.2601482163333095,-0.9570340371557695,-1.1745369441018654,-2.0054428529651065,-1.6854807107773322,-1.112995156223847,-1.8019910603231881,-1.3859371571664658,0.5940143512904462
Baylor,55.400000000000006,54.0,40.400000000000006,27.1,41.5,32.5,15.2,17.9,34.9,35.7,57.1,54.2,74.6,80.7,37.1,38.3,49.3,46.9,42,Baylor,B12,6-1,121.06323850932228,104.73643853191678,0.8410362394211985,0.6070369488712891,69.11266530121799,2026,0.9573752592704261,0.6379594165690692,-0.9355206427874625,0.09722012943181746,2.0743512623177476,0.2578253966850186,0.590577484036185,-1.2454227837168934,0.9792187939428224,0.4123023602780025,0.43297817157021,0.6136762130934897,-0.42639064394348575,-0.31576393014510157,0.10353214001447865
Columbia,57.6,47.8,28.4,31.5,40.2,25.4,20.7,15.0,42.2,33.3,54.1,46.7,73.3,65.9,37.7,33.7,54.2,52.6,136,Columbia,Ivy,7-1,110.7037524129218,108.85306868170508,0.548317675325012,0.2999340413850602,67.50458386266318,2026,1.4168924936960983,-0.7438382094797547,1.1025235139090444,-0.9560808634400247,1.8172987763628838,-1.2528110842311628,-1.0491875746506543,-0.6686452905946457,0.43625516250298507,-1.0154999310072976,2.1512837094743285,0.013094867243980126,-0.3315216497104026,-1.1948347951983649,-0.5110253805075822
Campbell,46.1,54.3,50.1,37.6,32.4,31.5,20.9,15.1,27.0,36.6,49.2,54.0,70.2,78.4,35.7,32.9,41.7,53.4,225,Campbell,CAA,3-5,105.52555540193,110.68249265502668,0.3661674658245553,0.5484996306130422,72.01337626019297,2026,-0.9851294135290112,0.7048205920230439,1.1766342105161898,-0.9197601395478924,0.2749838606336976,0.04505969514752827,1.9160542398080456,0.13097805214301633,-0.4505854355154156,0.3742276325103939,-1.42655795849041,0.838894217787055,-0.6477516304873456,-1.3477166847728463,1.2120915027174766
Michigan St.,52.900000000000006,44.4,35.6,31.6,42.4,24.0,17.4,19.3,33.3,28.2,54.4,46.0,72.9,71.5,33.3,44.9,68.1,54.5,6,Michigan St.,B10,8-0,118.72082584966124,93.01894478565256,0.9429816078129272,0.600609687081102,66.39119402502422,2026,0.43519658378670667,-1.5015981979581412,-0.12030298010886006,0.6057102639216734,2.2523106756711146,-1.5506830663836488,-0.06532853943855087,-0.6555367112055035,0.4905515256469683,-1.1487614781939262,0.05636325915286883,-1.2631404926862244,-1.027227607419678,0.9455116588443648,-0.9365275233647214
West Georgia,47.0,50.8,25.9,35.4,29.8,33.2,15.9,16.3,36.0,29.0,44.1,55.1,66.1,71.0,29.8,37.0,44.7,61.8,312,West Georgia,ASun,5-3,100.40098593958106,112.26860113710586,0.2167333708156277,0.4575348802785612,68.896720217454,2026,-0.7971450903548725,-0.07522645494000149,-0.6761332046624522,-0.4839114528423019,-0.2391211112760304,0.40676138776126236,-1.3908052952104122,-0.15741069441810798,-1.3736236089631393,0.5836386352322382,0.6919009238571322,-1.0629467107363881,-1.5806300737793277,-0.5641970007036322,0.021004805225893132
Oregon St.,50.0,48.8,46.8,37.6,27.800000000000004,35.099999999999994,19.9,15.9,32.5,31.4,51.1,49.8,76.1,72.9,47.5,40.3,59.0,48.0,152,Oregon St.,WCC,3-5,108.20471417438203,108.18572225771716,0.5005046594748884,0.4809501501466049,65.39623027113389,2026,-0.1705306797744091,-0.5209676246331703,0.8060807274804612,-0.6291943484108321,-0.6345864742835131,0.8110162206824921,1.4651188486691644,0.13097805214301633,-0.1067084689368522,-0.42534165060937473,-0.13194419705580093,-0.4623653648868802,1.2180052560966175,0.06644079379110027,-1.3167709879927878
Oklahoma,55.00000000000001,49.2,34.599999999999994,25.7,35.7,31.6,13.5,16.8,34.2,34.9,58.1,47.2,75.6,74.4,45.5,38.3,52.9,53.5,45,Oklahoma,SEC,6-2,119.39699706906036,103.5628762095582,0.8370122839125527,0.4888314982128695,67.0779584806422,2026,0.8738266711930313,-0.43181939069453523,-1.5654615639482008,-0.30230783338163936,0.9275017095960462,0.0663362653012776,-0.20197562766245503,-1.4289428951648817,1.1602066710894348,-0.9203131115882777,0.2682091473876244,0.41348243114365263,0.9017752753196745,-0.31576393014510157,-0.674068016707788
Detroit Mercy,43.4,56.49999999999999,26.9,43.2,32.9,32.1,17.5,15.3,23.9,37.0,47.6,57.4,77.0,73.7,36.0,44.4,46.3,65.0,298,Detroit Mercy,Horz,2-6,102.7860216586828,113.34211937358714,0.2452224995675499,0.4972695097745255,70.89415292144287,2026,-1.5490823830514289,1.1951358786855286,-0.08324763180528669,-0.847118691763627,0.3738502013855685,0.17271911607002274,-1.2541582069865091,0.8650584979349684,-0.7401660389499957,1.0214980045597297,-2.1562493512990084,0.9389911087619727,-0.6003171333708046,0.8499604778603144,0.7843599814887747
Wright St.,54.2,50.9,24.4,37.9,27.800000000000004,33.800000000000004,18.0,19.4,38.7,28.6,51.6,55.0,67.0,72.0,39.3,34.2,47.0,44.4,163,Wright St.,Horz,4-4,106.55504307678233,107.372352693169,0.4780461426239871,0.3920926863365439,67.50191614879273,2026,0.7067294950382401,-0.052939396455342735,0.10202910971257756,0.6420309878138051,-0.6345864742835131,0.5344208086837569,-1.595775927546267,0.17030379031044196,-0.016214530363545983,0.564601271348434,1.3274385885613955,-1.1630436017113057,-0.07853766508884913,-1.0992836142143143,-0.5120448958022555
Drake,53.3,47.1,30.6,25.0,27.0,29.5,12.7,13.6,36.8,30.9,51.9,47.6,73.4,60.6,44.3,37.8,53.4,50.6,127,Drake,MVC,6-3,108.10265734917265,104.42704211015118,0.5981626658754164,0.3475759927896552,66.2507687103236,2026,0.5187451718641,-0.8998476188723628,-1.8619043503767838,-1.46457099792988,-0.7927726194865073,-0.38047170792745233,-0.7485639805580668,-1.5207029508888754,0.03808183278043723,-0.844163656053062,0.8802083800658019,-0.5874864786055277,0.7120372868535083,-0.41131511112915203,-0.9901936071536755
Montana St.,51.9,51.8,23.5,39.5,24.8,27.9,16.5,15.3,31.6,32.4,55.3,53.2,71.8,74.1,42.9,30.7,33.1,45.6,179,Montana St.,BSky,3-5,105.26381759976266,107.37263547584084,0.4432186175085966,0.4729140475840367,67.50889423985164,2026,0.2263251135932174,0.1476441299065829,-0.4538011148410152,-0.847118691763627,-1.227784518794739,-0.7208968303874371,-1.7187583069477796,0.3800410605367141,0.6534406150789193,0.22192872143996245,-0.3437900852905548,-0.2121231374495851,0.4906763003096484,-1.7681418811026683,-0.5093780915992321
Colorado St.,63.8,50.9,42.8,30.0,34.4,27.6,17.1,13.0,45.0,32.6,60.0,52.7,81.4,68.6,50.5,48.0,71.0,45.8,69,Colorado St.,MWC,6-2,119.09603198156884,107.36937888715,0.7671046461979614,0.4663256256536733,62.2609904888692,2026,2.7118956088957216,-0.052939396455342735,-0.23146902501957756,-1.6824953412826749,0.6704492236411811,-0.7847265408486835,0.9185304957735515,-0.8652739814317757,1.5040836376679982,0.12674190202094243,2.8103598062046746,-0.16207469196212537,1.6923502272620319,1.537928980945478,-2.514959798978835
Austin Peay,49.3,48.1,32.0,35.9,29.1,29.4,18.0,19.7,31.3,29.4,51.0,51.3,64.9,60.8,42.1,44.0,52.6,62.1,187,Austin Peay,ASun,4-3,102.99208504326812,105.39826575962228,0.4339921571256803,0.4236374077517436,69.66696181259692,2026,-0.3167407089098511,-0.6769770340257784,0.10202910971257756,0.7509931594902028,-0.37753398832864943,-0.40174827808120167,-0.5572580570446025,-0.091867797472398,-0.1248072566515137,-0.13978119235231468,-0.4144053813688064,-0.9628498197614704,0.3641843079988717,0.7735195330730742,0.31536661649050185
Middle Tennessee,51.4,50.4,25.9,39.7,30.8,30.0,16.900000000000002,14.000000000000002,34.3,28.9,51.3,54.3,67.7,76.8,37.8,35.8,47.0,48.1,131,Middle Tennessee,CUSA,5-3,108.48486425015764,105.46600234393756,0.5804334924432182,0.5076944075022046,67.98803367446888,2026,0.1218893784964735,-0.16437468887863493,-0.30557972162672303,-1.3192881023613492,-0.041388429772288675,-0.2740888571587072,-1.3908052952104122,0.40625821931499845,-0.07051089350753048,0.4313397241618054,0.2917475794137069,-1.087970933480118,-0.31571015067155633,-0.793519835065354,-0.326266256674165
Appalachian St.,48.5,50.2,36.8,39.1,29.7,36.2,14.8,16.0,29.2,32.7,52.3,51.2,59.0,79.2,44.5,44.3,51.1,55.8,281,Appalachian St.,SB,4-5,100.950855026116,109.67210619195696,0.2783011111826561,0.3726376621043389,62.95749052651757,2026,-0.48383788506464076,-0.20894880584795086,-1.0837420360017533,-0.5928736245186996,-0.25889437942640486,1.0450584923737332,0.09864796643013238,0.3276067429801463,0.11047698363908195,-0.1588185562361176,-0.9087124539165666,-0.1370504692183955,0.7436602849312031,0.830850241663504,-2.2487796628749157
Southeast Missouri St.,48.6,58.3,31.9,53.8,27.9,28.8,17.599999999999998,20.4,26.6,36.7,53.3,60.3,70.7,75.6,35.1,38.6,39.9,46.2,215,Southeast Missouri St.,OVC,3-6,104.5315214222878,109.01353024536766,0.3815891827741307,0.4729009235368445,71.55649469353034,2026,-0.4629507380452917,1.5963029314093815,-0.04619228350171463,1.00523822673513,-0.6148132061331401,-0.5294076990036953,-0.5709227658669931,2.2545679131840193,0.2914648607856944,1.5735815571900456,-1.520711686594745,0.8639184405307849,-0.7426206247204287,-0.2584332215546705,1.0374859161790484
High Point,58.2,49.4,41.5,39.7,30.9,36.8,12.8,23.0,35.9,28.7,61.1,53.8,75.4,71.1,40.3,41.6,53.0,53.4,86,High Point,BSth,7-1,115.8598470619097,106.61474790120783,0.7223870197902287,0.3223499602117414,70.93454452318734,2026,1.5422153758121913,-0.38724527372521933,-1.8248490020732104,1.9495770479305758,-0.021615161621914923,1.1727179132962262,0.7408892810824778,0.40625821931499845,1.7031703025292722,0.33615290474278536,0.668362491831048,-1.1380193789675768,0.07957732529962235,0.31487386434963227,0.7997963655069295
Northern Colorado,54.900000000000006,46.5,38.1,33.0,23.7,26.200000000000003,17.7,13.2,32.3,22.5,60.2,53.0,81.2,67.0,45.2,33.6,60.7,45.4,167,Northern Colorado,BSky,7-1,106.65473222641744,108.17609313530508,0.4593695079488537,0.2016497036213728,69.88516643465023,2026,0.8529395241736822,-1.0335699697803138,-0.009136935198141254,-1.6098538934984101,-1.445290468448855,-1.0825985230011697,0.2762891811212071,-0.47201659975751575,1.5402812130973211,0.18385399367235392,-0.1790210611079692,-2.689521189078806,0.8543407782031335,-1.2139450313951752,0.3987574748639743
Stetson,48.6,55.60000000000001,30.4,28.3,24.6,31.9,20.3,17.2,32.6,35.3,48.4,57.4,64.7,70.4,44.5,41.1,50.0,55.8,355,Stetson,ASun,3-7,97.59949148315164,115.45204281993566,0.1265510513048146,0.4033553447250113,67.66035185476312,2026,-0.4629507380452917,0.9945523523236061,0.9543021206947534,-0.15702493781310983,-1.267331055095487,0.1301659757625241,-0.7758933982028479,-1.0881198310471896,-0.5953757372327063,1.0214980045597297,-0.10840576502971679,0.5135793221185703,0.7436602849312031,0.21932268336558183,-0.451495813965436
Rutgers,48.5,48.6,43.2,25.5,34.2,32.2,16.6,17.1,35.5,36.4,46.1,44.9,70.0,72.3,34.3,38.3,48.4,53.1,135,Rutgers,B10,5-4,107.60151517081523,105.45778262874336,0.5575997118525471,0.4719732808014416,66.2707733704342,2026,-0.48383788506464076,-0.5655417416024862,-0.41674576653744183,-0.19334566170524156,0.6309026873404335,0.19399568622377208,0.9731893310631136,-1.4551600539431655,-1.0116478546699144,-1.3581724809157705,0.5742087637267131,0.7888457722995953,-0.8691126170312066,-0.31576393014510157,-0.9825484630573005
Grand Canyon,49.3,49.0,41.1,35.3,33.2,23.0,19.0,20.5,28.8,33.7,52.8,47.8,76.3,72.4,36.0,41.3,52.0,52.5,93,Grand Canyon,MWC,5-3,107.0764025173871,99.38592723865514,0.7020583997409791,0.4448257877860067,69.3633545685836,2026,-0.3167407089098511,-0.47639350766385274,0.47258259274830605,1.0415589506272631,0.43317000583669185,-1.7634487679211392,0.6862304457929167,-0.17051927380725015,0.20097092221238816,-0.8060889282854548,-1.0028661820209015,0.11319175821889958,-0.6003171333708046,0.25754315575920117,0.19933759543479748
Georgia,56.2,44.3,39.6,27.9,39.6,32.7,14.3,21.8,30.8,30.9,64.9,43.1,77.5,64.3,46.5,36.0,51.0,45.9,24,Georgia,SEC,8-1,119.6787153397194,99.02919207393629,0.8982614782988364,0.412304438548296,76.00248352584345,2026,1.1244724354252158,-1.5238852564428,-1.2690187775196176,1.513728361224986,1.6986591674606386,0.3003785369925172,0.4812598134570619,-1.1405541486037578,2.3909242356864002,-1.700845030824242,-0.5320975414992254,-0.5874864786055277,1.059890265708146,-0.7552993626717331,2.736601276599269
Brown,47.7,47.7,28.1,30.9,30.5,32.2,20.8,19.0,31.1,29.6,48.4,49.7,69.7,74.2,38.2,38.1,57.3,50.9,257,Brown,Ivy,3-6,97.52067733843316,104.38126124961065,0.3139243222850669,0.3392668293925537,66.4135133351345,2026,-0.6509350612194305,-0.7661252679644118,1.1395788622126177,0.49674809224527555,-0.10070823422341132,0.19399568622377208,-1.0901817011178248,-0.7472967669294979,-0.5953757372327063,-0.4443790144931776,-0.4614822454209738,-0.9128013742740106,-0.2524641545161669,-0.353984402538721,-0.927997793742656
Charlotte,51.7,52.0,38.9,52.400000000000006,36.9,28.9,17.7,16.400000000000002,36.3,34.3,49.8,52.4,64.3,66.4,40.7,42.7,46.2,53.3,185,Charlotte,Amer,4-5,108.4003880934824,110.88930639608654,0.4351033657371478,0.4012861997855638,63.97058970660885,2026,0.1845508195545207,0.19221824687590042,-0.009136935198141254,-0.4475907289501689,1.1647809274005354,-0.5081311288499468,0.38560685170032927,2.0710478017360323,-0.3419927092274491,0.06962981036952962,0.7625162199353829,0.2633370946812752,0.14282332145501184,0.5250864625145436,-1.8616054158297084
Utah Tech,49.0,51.1,30.8,35.5,26.6,33.0,17.1,18.5,27.8,28.5,53.8,55.0,68.9,76.8,40.4,31.9,47.6,44.5,271,Utah Tech,WAC,5-5,101.86837063247332,110.0130229408891,0.2922361235418076,0.3848962851664904,66.04987127167338,2026,-0.3794021499678969,-0.008365279486025222,-0.23146902501957756,0.31514447278461305,-0.8718656920880037,0.36420824745376373,-0.7212345629132864,-0.1443021150289658,0.3819587993590006,0.564601271348434,-1.2382505022817396,-1.1880678244550356,0.09538882433846972,-1.5388190467409473,-1.0669702111340478
South Carolina,52.8,47.8,36.8,34.0,26.8,28.8,13.0,14.8,31.4,28.9,58.3,49.7,75.4,67.3,49.2,29.2,58.0,49.1,99,South Carolina,SEC,5-3,111.15859069220856,103.88177749852522,0.685378504471795,0.4393630406379178,67.28246527156051,2026,0.4143094367673561,-0.7438382094797547,-1.750738305466065,-1.0287223112242896,-0.8323191557872556,-0.5294076990036953,0.09864796643013238,-0.34093080586609575,1.1964042465187565,-0.4443790144931776,-0.3908669493427231,-1.087970933480118,1.4868007397570195,-2.0547954240548196,-0.5959120332212586
New Haven,45.8,52.400000000000006,26.5,29.0,20.7,28.7,22.3,17.1,26.8,35.9,49.0,51.5,66.7,76.3,36.6,38.3,40.0,47.4,353,New Haven,NEC,5-4,94.30108183824652,111.32753111017637,0.1291140234217201,0.3569379233358803,65.039563253543,2026,-1.0477908545870585,0.2813664808145354,1.6954090867662104,-0.19334566170524156,-2.0384885129600803,-0.5506842691574447,-1.30881704227607,-0.9963597753231956,-0.4867830109447386,-0.10170646458470613,-1.4736348225425775,0.6637246585809478,-0.5054481391377215,-0.31576393014510157,-1.4530777649553077
Illinois Chicago,50.1,49.5,52.2,36.5,39.8,40.0,20.7,20.4,29.2,29.3,54.1,54.8,76.0,73.1,38.8,49.3,49.0,67.1,188,Illinois Chicago,MVC,4-3,106.46076480031034,109.05620506819758,0.4311896333330638,0.3549425451997315,69.30973774636907,2026,-0.14964353275506004,-0.36495821524056055,1.1025235139090444,1.00523822673513,1.738205703761386,1.8535681582161958,2.2030131250782423,-0.013216321137545827,0.43625516250298507,0.5265265435808254,-0.9087124539165666,-0.9878740425051994,-0.15759516028308487,1.7863620515040086,0.178846953276742
Northeastern,50.2,53.400000000000006,39.2,40.2,29.0,29.1,19.7,21.7,30.6,33.3,52.4,55.4,70.9,76.0,33.3,36.8,52.2,48.6,204,Northeastern,CAA,3-4,103.55174111817314,107.17850170531376,0.4023027953320569,0.4949423191471278,70.0912160227607,2026,-0.12875638573571097,0.5042370656611198,0.7319700308733158,1.477407637332853,-0.3973072564790239,-0.46557798854244814,0.4266009781675008,0.4718011162607084,0.12857577135374346,0.6407507268836496,-0.5791744055513929,0.013094867243980126,-1.027227607419678,-0.602417473097253,0.477503066310865
