Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Jackson St.,41.4,60.2,27.800000000000004,40.5,19.8,45.3,19.9,14.8,29.9,37.3,38.5,63.6,69.7,68.8,45.1,43.9,37.8,61.4,246,Jackson St.,SWAC,0-4,104.09007461874756,110.50614071369944,0.3345078826010727,0.8331130100298957,71.76093948177255,2026,-1.6267945119226022,1.7097344209671779,0.5785736130879401,-0.9043699062040882,-1.8964902952046534,2.4126228291574474,-1.023720849843168,0.3256422296551794,-1.9905153320176379,1.8059456588800382,-0.5393334715545285,0.8691286550646617,0.7924005357753735,0.6924846559567108,0.4910150322423678
Western Michigan,48.1,50.6,33.0,38.4,30.8,29.4,20.4,13.900000000000002,27.8,32.3,50.9,52.9,78.4,69.7,31.4,50.6,49.6,55.6,263,Western Michigan,MAC,2-4,103.79692962846306,111.5103072959018,0.3048458588910476,0.3937307495356327,71.61802141620466,2026,-0.44294509103085267,-0.05432123436364124,0.7250428659504026,-1.169530129506518,-0.06641157401670834,-0.3752744667060511,-0.45311642925044776,0.09656296292363102,-0.10923559748877368,0.1499336444272208,-0.9301437437671826,-0.13027894086061617,-1.2294378554608498,1.8135433254536903,0.43447170879547714
Central Arkansas,39.0,53.8,34.599999999999994,37.6,26.0,28.2,18.7,12.6,20.7,32.8,46.2,58.4,60.0,80.9,47.2,50.0,42.9,63.2,362,Central Arkansas,ASun,1-4,97.18541236083882,116.038528715768,0.1151717493601122,0.5659471581567803,70.37060192135095,2026,-2.050859976122631,0.5336973174132976,0.22704740621803052,-1.5525393409433625,-0.8649913796259936,-0.5856818097900887,-0.277545838298842,0.009294670835422476,-0.8223013033182619,1.001154773351566,-2.2514546641052053,-0.03033818126808839,1.1023173694685173,1.7131500117673935,-0.05905053201571553
Saint Mary's,58.5,42.9,44.6,20.9,41.7,24.2,18.4,16.3,45.6,28.8,52.6,42.6,81.5,74.6,37.1,39.2,66.9,58.9,30,Saint Mary's,WCC,5-0,115.69440198654628,96.94789646632796,0.884213799358155,0.441799929740751,65.87467795440259,2026,1.3946719205026081,-1.4692408745769028,0.13916585450055285,-0.46243620070003777,1.7470300678877102,-1.287039620070214,0.8197703551486987,-1.8124309265059377,0.14868178547082914,-1.444171378831098,2.382438563559127,-0.82986425800831,-0.38823502115088804,-0.09392963458594546,-1.8377933525656958
Northeastern,46.6,50.6,38.4,41.0,30.2,29.4,16.2,21.1,26.8,33.3,49.7,50.9,68.1,78.0,33.0,39.5,49.2,51.3,230,Northeastern,CAA,2-3,103.02855552364323,108.1551164543518,0.3639077656612396,0.4066276770442907,70.12207590200997,2026,-0.707986006155871,-0.05432123436364124,-0.5052988580942817,0.9517516569129237,-0.1662340497178692,-0.3752744667060511,0.13943431521122363,0.3801849122103099,-0.2912949266367276,-0.15960131154526838,-1.1162438733922562,0.0696025783244394,-0.9933107440755973,-0.04373297774279761,-0.15737600990912773
FIU,45.8,62.1,19.0,32.800000000000004,34.8,33.300000000000004,19.4,18.7,28.6,41.2,47.3,62.3,63.0,83.3,34.5,39.8,48.3,60.9,214,FIU,CUSA,2-2,105.74302872784006,109.6702345440844,0.396669865671628,0.4346518198696449,71.94974672265278,2026,-0.849341160889215,2.0588704360847356,0.4321043602254777,0.24465772810644246,0.599071597324362,0.30854939831707223,-1.9893591000770037,-0.5143150816938303,-0.6554135849326377,1.6047479374979197,-0.7812636400671236,1.6486665798863795,-0.7719415771519232,0.0064636791003502315,0.5657136985571143
Tarleton St.,51.3,56.89999999999999,45.4,50.5,36.5,35.0,20.4,20.6,34.5,35.9,51.2,59.2,77.9,71.4,25.7,42.6,43.4,56.7,224,Tarleton St.,WAC,4-3,105.20913689749176,109.92976835745787,0.3764244073442915,0.5200162006467282,70.79999503324939,2026,0.12247552790251921,1.1033402894472069,0.7250428659504026,0.8044404217449069,0.8819019451443176,0.6066264676861248,0.9075556506245016,1.41649588075779,-0.06372076520178438,1.1249687557405623,0.3167271247208102,0.5892945282055841,-2.070640689770811,0.4749658096364019,0.11083221524554979
Kent St.,55.60000000000001,54.1,52.8,37.5,37.6,33.2,17.299999999999997,17.299999999999997,36.8,36.9,55.8,53.0,72.9,72.6,45.4,48.1,59.0,47.7,121,Kent St.,MAC,5-1,111.9221392954268,108.03190027738464,0.6003285405390866,0.4267233663431307,72.07940727019741,2026,0.8822594845942406,0.5888240566423865,-0.18306650179686493,-0.16781373036400524,1.0649098172631124,0.2910154530600689,1.719569633775681,-0.0016138656756037855,0.6341733298653741,0.16541039222584547,0.7447574228584789,0.7891760473906397,0.8366743691601078,1.3952378517607877,0.6170118899298068
St. Thomas,57.2,53.7,32.0,25.3,12.6,27.200000000000003,14.6,18.6,31.7,33.9,65.1,55.8,74.7,74.7,45.2,41.9,56.6,52.2,132,St. Thomas,Sum,3-2,109.4402656668808,107.42759372259955,0.5531634813306576,0.4446442540672393,70.34728537072597,2026,1.164969794060926,0.5153217376702692,-0.9740004672541613,0.21519548107283973,-3.0943600036185814,-0.7610212623601194,-0.5628480485952018,-1.3324553200207887,2.045133130762022,0.5987593305873299,-0.20435323822939588,0.18953148983547302,0.8071584802369519,0.3578402770023887,-0.06827536484853809
Florida Atlantic,54.3,51.7,36.0,34.5,31.3,30.7,16.0,16.8,39.4,37.5,51.4,49.0,73.6,72.8,38.8,37.4,49.6,44.8,134,Florida Atlantic,Amer,4-1,108.8861170912324,107.22225181630355,0.544156042276037,0.4483788999996953,70.62977972230313,2026,0.652557358152556,0.14781014280968202,-0.5638865592392664,-0.31512496553202096,0.016773822400925526,-0.1473331783650102,-0.12392157121618579,-0.328869961006387,-0.03337754367712592,-0.4536595197191329,1.2286177598836705,0.9091049589016734,-0.1373499653040581,-0.39510957564483606,0.04348915861933838
Valparaiso,45.7,48.6,41.8,35.8,32.2,29.5,14.4,18.5,29.8,30.6,46.5,50.6,66.7,79.4,42.2,42.5,48.3,49.2,254,Valparaiso,MVC,4-1,102.70793638108154,109.56664676451146,0.3222607515295027,0.387077257497721,69.11153114987691,2026,-0.8670105552308819,-0.4218328292242285,-1.032588168399146,0.18573323403923594,0.16650753595266685,-0.3577405214490477,0.512521820983387,-0.1870589863630479,-0.7767864710312737,-0.2060315549411413,-0.5579434845170355,-0.4700775234752098,0.36442014638960385,0.4582335906886856,-0.5571824203189545
Wright St.,53.7,47.8,34.2,42.5,27.200000000000003,34.5,17.7,20.5,36.2,26.7,53.3,51.6,68.4,77.3,40.7,32.9,47.7,46.5,185,Wright St.,Horz,3-3,105.33041270241704,107.99975976496026,0.4285405244247428,0.3481750894229725,69.09059971938261,2026,0.5465409921025497,-0.5688374671684642,-0.06589109950689435,0.7749781747113031,-0.6653464282236718,0.5189567414011091,-0.3214384860367427,0.5438129598757016,0.25488306080713535,-0.05126407695489672,0.6330973450834358,-1.249615448296927,0.14305097946592985,-1.1480594282920609,-0.5654636172407186
UC Davis,53.5,44.7,40.5,36.3,30.7,35.099999999999994,23.5,21.0,31.4,26.8,59.3,47.1,74.7,77.9,47.4,34.6,60.6,51.6,211,UC Davis,BW,4-1,101.94667569706316,105.65954560193347,0.3985811922077841,0.3071426206177946,70.22564490836909,2026,0.5112022034192134,-1.1384804392023733,1.63315223369767,0.92228940987932,-0.08304865330023535,0.624160412943127,0.3698707158352072,-0.13251630380791737,1.1651797065469085,-0.7477177278929973,-0.2601832771169181,-1.2296272963784212,1.1318332583916733,-0.8636117061808866,-0.11640053348935461
UNC Asheville,54.900000000000006,46.7,39.3,38.0,29.4,41.7,21.6,14.8,37.3,26.1,54.4,50.6,65.5,72.4,31.3,34.1,34.3,37.6,202,UNC Asheville,BSth,2-3,107.5050955473213,110.86434740894812,0.4124503825384119,0.3538288798571242,69.46839679909473,2026,0.758573724202565,-0.7709688443417861,1.0765690728203132,-0.9043699062040882,-0.29933068398608353,1.7814007999053356,0.23819277262150207,0.05292881687952675,0.4217707791927606,-0.2060315549411413,0.8378074876710158,-1.36954435980796,-1.2441957999224278,-0.9472728009194671,-0.41599404255420186
Chicago St.,44.7,57.8,33.0,50.7,26.5,39.0,19.3,17.7,27.8,34.1,45.8,64.5,73.2,76.7,26.5,50.1,44.6,71.9,319,Chicago St.,NEC,0-6,102.22902082245749,114.66170826764376,0.2108414095966826,0.7499845201440721,70.27989273793816,2026,-1.0437044986475608,1.268720507134472,0.4028105096529858,-0.04996474222959116,-0.7818059832083597,1.3079842779662503,-0.45311642925044776,1.4383129537798427,-0.882987746367581,1.945236389067658,-0.9301437437671826,0.22950779367248472,-1.9525771340781848,1.7298822307151098,-0.09493821827100205
North Texas,44.7,43.6,40.5,55.60000000000001,33.0,35.9,17.0,22.3,32.6,29.8,42.5,42.6,77.5,71.2,34.7,45.6,54.2,56.5,111,North Texas,Amer,4-2,105.60057590174571,100.5985393183598,0.6360012281081507,0.404367638806615,67.38718646523145,2026,-1.0437044986475608,-1.3406118163756966,-0.27094805351434154,1.305298621316164,0.29960417022088054,0.7644319749991528,0.3698707158352072,1.9728312428201225,-1.3836509015244558,-1.444171378831098,-0.036863121566829284,-0.6299827388232544,-0.7424256882287663,0.976932378067885,-1.2393927402698242
Arizona St.,50.3,46.3,37.1,37.5,28.7,29.8,13.900000000000002,22.5,33.9,27.4,50.0,50.3,66.7,75.7,37.5,43.5,52.6,51.3,82,Arizona St.,B12,4-1,110.56669922528349,101.37251449423276,0.7307429018166529,0.4533370438895362,71.14839668784813,2026,-0.054218415514159735,-0.8444711633139046,-1.179057421261608,1.3642231153833704,-0.41579023897077083,-0.3051386856780382,-0.0032167899369562407,-0.0016138656756037855,-0.2457800943497394,-0.2524617983370153,0.20506704694576583,-1.1096983848673883,-0.3292032433045752,0.6255557801658466,0.24867194437377374
Miami FL,56.39999999999999,48.3,42.2,36.4,35.099999999999994,23.5,14.099999999999998,20.0,34.4,30.4,58.5,50.6,68.9,60.4,30.0,46.4,61.6,51.7,49,Miami FL,ACC,4-1,116.70833458698974,102.01120501376668,0.824602394550717,0.3755730259988619,75.26378757790162,2026,1.023614639327581,-0.4769595684533174,-1.1204697201166243,0.6276669395432863,0.6489828351749418,-1.409777236869236,0.5564144687212893,-0.12160776729689111,1.0438068204482724,-0.2060315549411413,0.29811711175830263,-0.5100538273122215,-1.4360490779229453,1.1107901296496134,1.8768627352443048
Montana,58.4,53.5,37.1,33.900000000000006,21.8,29.1,19.3,12.7,38.1,30.6,59.3,57.8,81.4,67.4,41.8,36.2,57.3,50.8,160,Montana,BSky,4-2,108.58971650255243,109.74741854819663,0.4695488780618449,0.4535199254038551,70.96729043078744,2026,1.37700252616094,0.47857057818421,0.4028105096529858,-1.523077093909759,-1.5637487095341178,-0.42787630247706004,-0.0032167899369562407,-0.394321180072543,1.1651797065469085,0.908294286559819,0.9866875913710753,-0.4700775234752098,0.30538836854328993,-0.5958962030174286,0.1770200532671637
Massachusetts,53.0,50.9,44.8,45.1,37.2,23.8,20.7,21.9,34.4,32.3,53.8,52.8,63.1,68.3,36.3,44.2,65.5,66.3,165,Massachusetts,MAC,3-1,104.78530260805624,106.15463926515628,0.4627419955183523,0.225675530903999,74.51167262339956,2026,0.4228552317108739,0.000805504865446325,0.8129244176678803,1.1874496331817497,0.9983615001290055,-1.3571754010982264,0.841716679017649,0.8274349091623805,0.3307411146187831,0.1344568966285961,0.29811711175830263,-0.13027894086061617,-0.5062985768435149,0.7426813127998598,1.5793000795179737
Baylor,59.0,51.6,45.5,20.7,29.8,34.599999999999994,15.7,20.200000000000003,35.9,28.8,63.0,55.2,71.6,80.0,43.8,30.6,56.0,37.4,40,Baylor,B12,3-0,117.61854307804202,100.90566805327194,0.8535221057693123,0.4726383229579637,68.99031206327756,2026,1.4830188922109475,0.12943456306665238,-0.651768110956744,0.6865914336104939,-0.23278236685197606,0.5364906866581113,0.9185288125589771,-1.83424799952799,1.7265293047531023,0.505898843795584,0.5772673061959129,-0.82986425800831,0.6005472577748553,-1.5329004640895307,-0.6051408781548367
Portland,45.7,47.4,54.0,31.6,25.5,35.3,22.0,20.200000000000003,24.6,30.8,51.0,48.5,67.8,83.3,37.9,47.9,63.6,65.8,292,Portland,WCC,3-1,102.1878869781864,111.63436277750324,0.2656548393877259,0.2454515304897728,71.28313605802168,2026,-0.8670105552308819,-0.6423397861405814,1.1937444751102828,0.6865914336104939,-0.9481767760436274,0.6592283034571338,1.8512475769893861,-0.645217519826144,-0.09406398672644391,-0.5310432587122551,-1.5256641585674178,-0.43010121963819886,-0.2701714654582623,1.361773413865355,0.30197949341230884
Eastern Michigan,45.9,47.2,30.2,26.8,36.6,28.8,17.1,19.2,30.4,29.6,46.0,48.5,70.5,71.2,26.7,32.9,46.3,44.2,286,Eastern Michigan,MAC,2-2,102.02391971755866,110.97758797980418,0.2754007872612058,0.3502606452761285,69.25843340275073,2026,-0.8316717665475468,-0.6790909456266393,-0.24165420294184864,0.39196896327445924,0.8985390244278446,-0.48047813824806956,-0.760364963415759,-1.1688272723553972,-0.8526445248429214,-0.5310432587122551,-0.4462834067419917,-0.6699590426602654,-1.9230612451550284,-1.1480594282920609,-0.49906281475114145
Wisconsin,58.2,48.6,34.2,38.1,41.0,23.200000000000003,13.2,21.8,36.0,32.1,62.8,48.8,84.1,70.0,52.9,38.6,57.6,40.4,28,Wisconsin,B10,4-0,118.71114934303284,99.1458328170221,0.8880689282605357,0.2922623045306626,69.9306809834262,2026,1.341663737477605,-0.4218328292242285,-1.3841143752690561,1.1579873861481471,1.6305705129030224,-1.4623790726402448,-0.3214384860367427,0.063837353390553,1.6961860832284428,-0.4846130153163822,0.5958773191584206,-0.17025524469762643,1.943520203778478,-0.19432294827224234,-0.23309845090754666
Stephen F. Austin,55.8,45.9,29.5,47.3,34.7,30.3,15.9,16.6,40.7,28.6,51.7,47.2,60.8,72.4,43.0,28.4,46.6,52.7,140,Stephen F. Austin,Slnd,4-1,106.04997358733188,105.14484082741436,0.524623403218565,0.3521572190571588,67.574750188404,2026,0.9175982732775745,-0.9179734822860218,-0.5931804098117588,-0.3740494595992275,0.5824345180408361,-0.2174689593930225,-0.8371770969570868,1.0674227124049545,0.012137288609863382,-0.7322409800943727,1.470547928396267,-0.869840561845321,0.4824837020822296,-1.9010092809392856,-1.1651860525141058
Kentucky,56.39999999999999,44.6,32.0,33.4,34.1,22.1,15.3,14.099999999999998,31.9,30.4,63.4,43.7,75.5,68.6,45.1,45.2,61.1,66.1,16,Kentucky,SEC,3-2,119.08475138972976,96.91406310990678,0.9144423629120236,0.5100176636371526,72.17815523084327,2026,1.023614639327581,-1.156856018945403,-0.7689435132467136,-1.1106056354393126,0.4826120423396753,-1.6552524704672795,-0.5628480485952018,-0.4488638626276743,1.7872157478024202,-1.2739271530462286,-0.1671332123043813,-0.5100538273122215,0.7924005357753735,0.9100035022770209,0.6560799941357612
Bethune Cookman,51.9,55.900000000000006,21.8,49.2,27.9,35.7,14.9,12.8,38.4,35.5,49.1,57.1,66.7,72.5,33.0,31.1,40.3,56.1,189,Bethune Cookman,SWAC,2-3,108.99689262229646,111.84268300956263,0.4264378212387155,0.6263566679273108,70.09340688440717,2026,0.22849189395252684,0.9195844920169157,-0.8861189155366836,-1.4936148468761554,-0.5488868732389851,0.7293640844851473,-1.6821105659116924,1.274684906114451,-0.38232459121070517,0.7999570519694484,1.042517630258597,0.5093419205315622,-0.9933107440755973,-1.4492393693509502,-0.1687184635645006
Charlotte,50.9,52.6,41.0,44.5,43.0,29.5,17.4,17.0,37.9,35.6,47.2,52.1,63.8,69.1,38.0,42.7,47.0,60.0,197,Charlotte,Amer,2-2,108.08417187043663,111.20637133682015,0.4188514913542087,0.4491580740544308,67.0014059950174,2026,0.05179795053584788,0.313190360496946,-0.153772651224372,-0.25620047146481445,1.963312098573558,-0.3577405214490477,0.4247365255075842,0.7619836900962237,-0.6705851956949664,0.026119662038225563,0.9494675654460601,0.5293300724500681,-0.25541352099668385,0.49169802858411826,-1.392020820002991
Buffalo,55.1,57.6,68.8,40.9,27.800000000000004,25.2,13.3,21.1,39.5,40.0,52.1,55.6,72.3,77.1,42.0,46.8,53.1,70.4,310,Buffalo,MAC,5-0,102.7341047977913,114.17067665503882,0.2290242527851655,0.2975210037273684,70.4140146195981,2026,0.7939125128858999,1.2319693476484141,-1.3548205246965632,0.9517516569129237,-0.565523952522511,-1.1117001675001827,3.475275543291745,0.3692763756992837,0.07282373165918136,0.5678058349900816,1.247227772846178,1.4088087568643124,0.3349042574664469,1.1777190054404776,-0.041874969017874436
Northern Kentucky,50.0,59.0,21.6,39.5,32.2,36.5,20.9,23.3,33.3,38.2,50.0,59.8,60.0,70.3,47.0,34.0,61.5,63.5,277,Northern Kentucky,Horz,3-2,101.28251461025222,109.8236775715693,0.2827082600407051,0.3459337961739624,69.42590221524034,2026,-0.10722659853916292,1.489227464050825,0.8715121188128649,1.5999210916521975,0.16650753595266685,0.8696356465411719,-1.7040568897806432,0.21655686454491835,-0.2457800943497394,1.217829242532308,0.09340696917072143,1.0490220223312128,1.0728014805453603,-0.9640050198671835,-0.4328063677845513
Creighton,51.6,47.6,30.8,17.299999999999997,43.1,31.1,18.5,17.1,27.0,29.3,61.8,49.2,67.9,65.9,48.2,29.5,58.8,40.9,32,Creighton,BE,3-1,119.27586201198378,100.27750749203062,0.8802945000379533,0.3625804495276157,68.88576873901575,2026,0.17548371092752366,-0.6055886266545221,0.16845970507304575,-0.2267382244312107,1.9799491778570848,-0.07719739733699728,-0.6945259918089065,-2.2051382409028775,1.5444699756051472,-0.4227060241218835,-1.0790238474672416,-0.7299234984157822,1.2498968140843,-1.7169548725144081,-0.6465018283920234
Denver,53.400000000000006,56.39999999999999,27.6,31.1,27.9,31.1,18.8,14.099999999999998,37.8,37.8,51.4,56.3,76.6,70.7,38.8,37.3,43.9,41.2,303,Denver,Sum,1-3,102.08116750896592,112.88496529224486,0.2392288567178839,0.5745675917485191,69.7463048994255,2026,0.4935328090775465,1.01146239073206,0.2563412567905234,-1.1106056354393126,-0.5488868732389851,-0.07719739733699728,-1.0456671737121193,-0.6997602023812745,-0.03337754367712592,0.6761430695804521,0.9308575524835525,0.9690694146571895,-0.1373499653040581,-0.41184179459255243,-0.3060439984987295
Lafayette,48.5,57.7,33.800000000000004,35.0,25.0,39.8,18.5,13.1,33.3,36.4,47.7,59.9,62.8,75.3,33.8,42.1,50.5,63.0,302,Lafayette,Pat,1-4,101.42554359097085,111.87953651238884,0.2445074382633009,0.5522449256901059,69.80355236821293,2026,-0.3722675136641813,1.2503449273914438,0.16845970507304575,-1.4052281057753457,-1.0313621724612614,1.448255840022275,-0.3653311337746441,-0.27432727845125643,-0.5947271418833187,1.233305990330933,0.09340696917072143,0.6892352877981119,-0.8752471883829716,0.39130471489782137,-0.2833949223913703
Michigan St.,50.2,46.7,40.3,30.5,42.4,19.7,16.7,16.400000000000002,29.3,28.9,53.4,50.0,68.4,72.5,33.7,50.4,78.2,59.6,18,Michigan St.,B10,4-0,116.4564501757136,95.05153154964331,0.9117851716632408,0.6100759915922653,69.48824357265411,2026,-0.07188780985582663,-0.7709688443417861,-0.3588296052318192,-0.432973953666434,1.863489622872397,-2.0760671566353555,0.3479243919662561,-0.7652114214474313,0.2700546715694651,-0.29889204173288825,-0.6509935493295722,-0.8098761060898049,-0.890005132844549,1.7800788875582576,-0.4081419733823584
Marshall,59.9,49.8,32.5,44.7,31.7,31.2,21.2,18.1,39.7,31.4,60.3,51.6,74.5,70.5,50.0,38.9,69.5,56.6,157,Marshall,SB,4-1,106.48967025376928,107.50207684878998,0.4728230452082801,0.4504487466861359,73.39138459828003,2026,1.6420434412859584,-0.20132587230787694,0.9593936705303426,0.06788424590482292,0.08332213953503238,-0.05966345207999451,-0.5079822389228248,0.7838007631182762,1.3168958141702038,-0.05126407695489672,1.2844477987711933,-0.3101723081271659,1.5155398143927084,-0.14412629142909447,1.1360754395376744
St. John's,56.6,46.0,45.6,28.8,38.8,28.3,15.4,23.8,33.3,30.1,59.9,46.5,69.4,62.7,33.1,39.6,58.3,47.1,11,St. John's,BE,3-1,120.24696204166816,96.53990869287044,0.9258964076183868,0.4453629216329049,73.80824867068029,2026,1.0589534280109183,-0.8995979025429922,-0.7396496626742212,1.7472323268202143,1.2645547686654328,-0.5681478645330852,0.9295019744934527,-0.9506565421348749,1.256209371120886,-0.8405782146847443,0.09340696917072143,-0.5700182830677376,-0.9785527996140189,-0.027000758795081268,1.3010012659925378
UCF,58.7,49.9,37.0,39.2,40.1,28.6,19.0,16.2,45.6,31.6,53.6,51.8,72.4,79.3,34.5,44.3,61.4,58.8,78,UCF,B12,5-1,114.68044439806611,104.30618387454764,0.7484602308014153,0.5571301412076416,72.75206921629906,2026,1.4300107091859444,-0.1829502925648473,0.3149289579355082,-0.49189844773364155,1.4808367993512817,-0.5155460287620757,-0.014189951871431796,0.18383125501184033,0.3003978930941246,-0.02031058135764847,2.382438563559127,-0.2701960042901542,-0.7719415771519232,0.759413531747575,0.8831401910491034
Oregon St.,51.3,49.6,53.1,38.2,28.9,35.099999999999994,20.3,16.900000000000002,33.3,30.8,52.6,52.4,79.8,72.4,50.5,45.6,60.7,54.6,117,Oregon St.,WCC,3-1,110.66629285414092,106.33097603466533,0.6129122963899668,0.5438726859929883,66.89776806450031,2026,0.12247552790251921,-0.23807703179393486,0.6957490153779107,-0.2856627184984172,-0.3825160804037174,0.624160412943127,1.7524891195791077,0.07474588990157927,0.14868178547082914,0.07254990543409849,0.09340696917072143,-0.43010121963819886,1.5893295367005997,0.976932378067885,-1.4330235652004464
