Team,eFG%,eFG% Def,FTR,FTR Def,OR%,DR%,TO%,TO% Def.,3P%,3pD%,2p%,2p%D,ft%,ft%D,3P rate,3P rate D,arate,arateD,rank,team,conf,record,adjoe,adjde,barthag,sos,adjt,Year,EFG Z,EFGD Z,TOR Z,TORD Z,ORB Z,DRB Z,FTR Z,FTRD Z,2P Z,2PD Z,3P Z,3PD Z,3PR Z,3PRD Z,Adj T Z
Loyola Marymount,52.2,47.3,30.0,31.1,30.0,30.7,18.8,18.8,35.6,31.7,51.3,47.1,63.7,75.2,44.2,38.7,51.5,52.8,148,Loyola Marymount,WCC,7-3,104.24577255786824,103.3352869059074,0.5251992666481476,0.3944769171390893,67.35978835615335,2026,0.2885029661655262,-0.8883106496616753,0.42570115554193955,0.4406638864184008,-0.20712032019022947,-0.12144974411011605,-0.8384544294902031,-0.7151842173827225,-0.0673505241288562,-0.9664097837278203,0.5980169934991715,-0.4212917398579436,0.6986445396698681,-0.24412231100163548,-0.5209705810192401
Coastal Carolina,45.4,44.7,29.5,45.1,23.7,22.4,15.2,13.3,32.9,30.8,42.5,43.9,70.7,69.0,42.8,35.3,41.9,38.8,243,Coastal Carolina,SB,5-4,100.08297542756948,106.33561709864264,0.332498121601369,0.3263600886556642,70.34018401189161,2026,-1.1758413324496795,-1.4917514560531764,-0.9234819568123991,-1.591573081155548,-1.4687711182761451,-1.9348159332752115,-0.9082236860021318,1.1820235648037034,-1.695114884564401,-1.6052860727215341,-0.06431807853211029,-0.6551054525515302,0.4768181697361635,-0.9047324024822995,0.616718193246753
Belmont,61.3,45.1,33.1,29.0,29.0,28.000000000000004,20.4,19.9,38.5,30.2,64.3,44.9,66.5,77.6,45.5,50.3,59.3,47.0,98,Belmont,MVC,8-1,110.56070615530484,103.01358812225996,0.6927684686888478,0.2884145310314519,71.47762242746663,2026,2.248140189312343,-1.3989144089160226,1.025338094366089,0.8471112799331898,-0.4073823516324383,-0.7113399502240618,-0.4058850391162452,-0.9997653847106867,2.3373013719691085,-1.4056372324109987,1.3094139227179546,-0.8109812610139219,0.9046261688940209,2.0097238834618016,1.0509058200898918
Baylor,55.400000000000006,54.0,40.400000000000006,27.1,41.5,32.5,15.2,17.9,34.9,35.7,57.1,54.2,74.6,80.7,37.1,38.3,49.3,46.9,42,Baylor,B12,6-1,120.92325321394412,104.59664553360736,0.8413106966272932,0.6061977370758812,68.9970056081768,2026,0.9776061655138584,0.6667098898856588,-0.9234819568123991,0.10811601899720841,2.095893041395172,0.2718103932991819,0.6127461059579139,-1.2572435837217013,1.0054941679763905,0.4510969824769812,0.42630049334291276,0.6178803165579994,-0.42633205070820057,-0.3218411452934793,0.10399465977873719
UMBC,52.1,53.5,32.300000000000004,22.4,26.700000000000003,26.9,20.1,14.099999999999998,33.3,39.8,53.6,50.8,69.7,72.6,41.8,30.1,50.7,43.8,283,UMBC,AE,5-3,104.11263058520493,113.22097308783944,0.2759814375491942,0.3598401311277933,68.59793475834957,2026,0.2669684911858905,0.5506635809642161,0.9129061683365619,-1.2959749767811564,-0.867985023949518,-0.951665589751967,-0.5175158495353306,-1.894163339170002,0.3580878882577076,-0.22770907457884024,0.03380563584289397,1.6830316743843385,0.31837076264066094,-1.9150772482762537,-0.04834029115675438
Campbell,46.1,54.3,50.1,37.6,32.4,31.5,20.9,15.1,27.0,36.6,49.2,54.0,70.2,78.4,35.7,32.9,41.7,53.4,221,Campbell,CAA,3-5,105.40255684029395,110.30688253795152,0.3721478641680813,0.5603028342825074,71.78773740654958,2026,-1.0251000075922312,0.7363376752385239,1.212724637748636,-0.9264773463131651,0.27350855527107143,0.05333253918290533,1.9662696822893293,0.16566225291811804,-0.4557942919600649,0.4111672144148736,-1.511642865563428,0.851694029251586,-0.648158420641904,-1.3710454082333554,1.1692841735662578
Michigan St.,52.900000000000006,44.4,35.6,31.6,42.4,24.0,17.4,19.3,33.3,28.2,54.4,46.0,72.9,71.5,33.3,44.9,68.1,54.5,8,Michigan St.,B10,8-0,118.53479751324257,92.7003464510926,0.9441225517458688,0.606116470328546,66.37595990262872,2026,0.43924429102297435,-1.5613792414060432,-0.09898116592919273,0.6254127016523962,2.2761288696931596,-1.5852513666891688,-0.057038756556601844,-0.6474267965903502,0.5060664664791203,-1.1860235080694095,0.03380563584289397,-1.330567289221893,-1.028432197671111,0.9605196205219255,-0.8965215872164963
West Georgia,47.0,50.8,25.9,35.4,29.8,33.2,15.9,16.3,36.0,29.0,44.1,55.1,66.1,71.0,29.8,37.0,44.7,61.8,314,West Georgia,ASun,5-3,100.14808206445876,112.01750042042522,0.2161813878378878,0.4543267014063832,68.80040433067857,2026,-0.8312897327755133,-0.07598648721157568,-0.661140796076833,-0.4830801897515759,-0.2471727264786711,0.42474489118057607,-1.4105623328880184,-0.1324703985683207,-1.3991577281215744,0.6307809387564628,0.6961407078741758,-1.1227328779387042,-1.5829981225053695,-0.5744273567419675,0.028947219018497963
Oklahoma,55.00000000000001,49.2,34.599999999999994,25.7,35.7,31.6,13.5,16.8,34.2,34.9,58.1,47.2,75.6,74.4,45.5,38.3,52.9,53.5,44,Oklahoma,SEC,6-2,119.31233883896148,103.39754364213324,0.8384013003851071,0.4871877876743666,66.91779407315204,2026,0.8914682655953172,-0.4473346757601913,-1.5605962043130586,-0.29833137451758057,0.9343732590303614,0.07518032459453329,-0.19657726958046015,-1.4469643619403443,1.1904673907531569,-0.9464448996967665,0.25458399318665575,0.41004590527480983,0.9046261688940209,-0.3218411452934793,-0.6896904397709379
Oregon St.,51.6,47.8,44.3,35.9,27.4,35.0,19.4,15.8,34.6,31.0,51.2,48.6,77.1,73.2,48.1,39.9,60.0,48.0,143,Oregon St.,WCC,4-5,108.795445381219,107.39188600870972,0.5372622045440345,0.4575524172272306,65.15844451650501,2026,0.1592961162877137,-0.7722643407402324,0.6505650076009951,-0.6678290049855713,-0.7278016019399727,0.8180050285898732,1.1569463067509562,-0.06471297777594835,-0.0858478464065318,-0.6669365232620172,0.35270770756166,-0.6031468497307333,1.316589427342328,-0.010965808126108227,-1.3612765215562315
SMU,54.2,47.2,40.7,32.9,34.7,29.9,15.7,19.0,33.9,29.0,55.7,50.0,76.2,73.0,31.7,43.2,58.2,55.7,51,SMU,ACC,8-1,115.83530439644116,101.2375256765531,0.8247763093850785,0.4969119955667382,70.48420429659431,2026,0.7191924657582335,-0.9115199114459624,-0.7360954134298521,0.5145634125119987,0.7341112275881526,-0.2962320274031374,0.6546076598650707,-0.47125750253018245,0.7465316560889176,-0.387428146827268,0.18099120740540123,-1.1227328779387042,-1.2819480490239148,0.6302145747815948,0.6716942031793246
Colorado St.,63.8,50.9,42.8,30.0,34.4,27.6,17.1,13.0,45.0,32.6,60.0,52.7,81.4,68.6,50.5,48.0,71.0,45.8,70,Colorado St.,MWC,6-2,119.00771569916664,107.10938467464824,0.7705437214291617,0.4687112459773785,62.27795232061519,2026,2.786502063803227,-0.05277722542728679,-0.21141309195871985,-1.7024223702959453,0.6740326181554891,-0.7987310918705729,0.9476385372151703,-0.864250543125942,1.5419165140290132,0.15162372201117813,2.9039242813117796,-0.18747802716435608,1.696863204371534,1.5628405862837067,-2.460829740040873
Middle Tennessee,51.4,50.4,25.9,39.7,30.8,30.0,16.900000000000002,14.000000000000002,34.3,28.9,51.3,54.3,67.7,76.8,37.8,35.8,47.0,48.1,129,Middle Tennessee,CUSA,5-3,108.53298220220093,105.26531748369848,0.5869949292163512,0.5139511904125934,67.8436133864167,2026,0.11622716632844236,-0.1688235343487296,-0.2863677093117384,-1.332924739827954,-0.04691069503646228,-0.27438424199150946,-1.4105623328880184,0.4502434202460821,-0.0673505241288562,0.4710618665080336,0.2791149217804055,-1.1487121793491033,-0.3154188657413494,-0.8075838596174961,-0.33628291897016155
Appalachian St.,48.5,50.2,36.8,39.1,29.7,36.2,14.8,16.0,29.2,32.7,52.3,51.2,59.0,79.2,44.5,44.3,51.1,55.8,282,Appalachian St.,SB,5-5,100.73315472888984,109.54503938708817,0.2759982779743474,0.3318486597094311,62.856757674093046,2026,-0.5082726080809828,-0.21524205791730572,-1.0733911915184362,-0.5939294788919733,-0.26719892962289227,1.0801784535294057,0.11040745907202634,0.3689345152952351,0.11762269864791033,-0.14784953845462495,-0.9719624365009027,-0.16149872575395716,0.7461787617985184,0.8439413690841612,-2.2398858019872185
Southeast Missouri St.,48.6,58.3,31.9,53.8,27.9,28.8,17.599999999999998,20.4,26.6,36.7,53.3,60.3,70.7,75.6,35.1,38.6,39.9,46.2,217,Southeast Missouri St.,OVC,3-6,104.24923231570202,108.87030841209932,0.3778255993478736,0.4687935553338839,71.42147457978649,2026,-0.48673813310134717,1.6647081466100662,-0.024026548576174218,1.0318600951671852,-0.6276705862188683,-0.5365576669310411,-0.5733312547448743,2.361002686590982,0.30259592142467684,1.6689549083712458,-1.6097665799384322,0.8776733306619848,-0.7432268648992058,-0.26355201957459645,1.0294728348814008
Montana St.,52.2,52.900000000000006,27.3,38.3,25.0,26.8,15.7,16.1,32.6,31.9,54.8,55.6,72.8,73.5,44.8,34.3,35.3,47.1,172,Montana St.,BSky,4-5,106.04658239218948,107.41474788282926,0.4632118720464576,0.4692395614216644,67.21021611552223,2026,0.2885029661655262,0.41140801025848606,-0.7360954134298521,-0.5569797158451738,-1.2084304774012735,-0.9735133751635943,-1.2152084146546178,0.26052264202743874,0.5800557555898267,0.7306053589117305,-0.13791086431336305,-0.36933313703714665,0.7937129839271687,-1.0990294882119063,-0.5780659061919918
Detroit Mercy,44.9,55.60000000000001,28.2,39.4,33.7,32.4,16.900000000000002,15.2,26.2,36.1,47.9,56.8,78.8,72.8,35.4,45.2,47.1,66.5,294,Detroit Mercy,Horz,3-6,103.5859984137997,113.70655246698358,0.2550197204610061,0.44736340380306,69.9199554035202,2026,-1.2835137073478562,1.0380580784342779,-0.2863677093117384,-0.8895275832663662,0.5338491961459437,0.2499626078875539,-1.0896237529331463,0.4095889677706581,-0.6962594815698622,0.9701839672843721,-1.7078902943134373,0.7217975221995933,-0.6956926427705554,1.0188087462408084,0.4563068165058553
Stetson,48.6,55.60000000000001,30.4,28.3,24.6,31.9,20.3,17.2,32.6,35.3,48.4,57.4,64.7,70.4,44.5,41.1,50.0,55.8,353,Stetson,ASun,3-7,97.3757463918126,115.26684928604304,0.125676857543603,0.4025108429676027,67.61323074570255,2026,-0.48673813310134717,1.0380580784342779,0.9878607856895805,-0.1505323223303848,-1.2885352899781568,0.14072368082941564,-0.7826390242806603,-1.0946257738200078,-0.6037728701814788,1.0899732714706936,-0.13791086431336305,0.5139631109164037,0.7461787617985184,0.2221906947494204,-0.4242255193499504
Santa Clara,53.2,46.6,27.3,42.1,41.5,32.0,16.1,21.1,33.3,29.2,55.6,48.3,67.1,76.4,42.4,37.3,62.4,63.5,38,Santa Clara,WCC,8-1,116.86105174639648,100.36569947177394,0.851940057455233,0.484736167840091,69.79270338471333,2026,0.5038477159618798,-1.0507754821516941,-0.5861861787238137,1.2905084364947796,2.095893041395172,0.1625714662410436,-1.2152084146546178,0.7754790400494692,0.7280343338112407,-0.7268311753551787,0.03380563584289397,-1.0707742751179075,0.4134392068979627,-0.516138231023086,0.4077316573586041
Rutgers,48.5,48.6,43.2,25.5,34.2,32.2,16.6,17.1,35.5,36.4,46.1,44.9,70.0,72.3,34.3,38.3,48.4,53.1,137,Rutgers,B10,5-4,107.26198101973144,105.2214247238194,0.5549976335390819,0.4718310278826025,66.23945845397414,2026,-0.5082726080809828,-0.586590246465923,-0.3987996353412668,-0.18748208537718308,0.6339802118670481,0.20626703706429952,1.003453942424714,-1.474067330257293,-1.0292112825680413,-1.4056372324109987,0.57348606490542,0.7997354264307881,-0.8699847905756085,-0.3218411452934793,-0.9486274764149218
Grand Canyon,49.3,49.0,41.1,35.3,33.2,23.0,19.0,20.5,28.8,33.7,52.8,47.8,76.3,72.4,36.0,41.3,52.0,52.5,93,Grand Canyon,MWC,5-3,106.68585868363829,99.14191533337006,0.6991739757418938,0.4417511088516604,69.23707877089115,2026,-0.33599680824390055,-0.4937531993287691,0.5006557728949581,1.0688098582139847,0.43371818042483934,-1.8037292208054452,0.7104230650746134,-0.14602188272679537,0.2101093100362936,-0.8266555955104464,-1.070086150875907,0.09829428835002836,-0.6006241985132537,0.26105011189534094,0.19563636570350998
Seton Hall,52.0,46.5,38.0,39.900000000000006,33.4,29.0,15.0,24.4,35.8,34.9,51.3,42.3,76.4,73.9,31.6,41.2,56.7,52.5,75,Seton Hall,BE,8-1,110.8273595458802,100.30059701847765,0.7590948180586785,0.3843958990272895,65.54106758854405,2026,0.24543401620625485,-1.073984743935983,-0.9984365741654176,2.509850617039148,0.47377058671328026,-0.49286209610778603,0.27785367470065553,0.47734638856303147,-0.0673505241288562,-1.924724217218391,0.6470788506866728,0.41004590527480983,-1.2977927897334647,0.24162040332238136,-1.2152200833796853
Georgia,56.2,44.3,39.6,27.9,39.6,32.7,14.3,21.8,30.8,30.9,64.9,43.1,77.5,64.3,46.5,36.0,51.0,45.9,24,Georgia,SEC,8-1,119.43473468199444,98.79448122636428,0.8986100970153621,0.4097915249698474,75.82899106759704,2026,1.1498819653509407,-1.584588503190332,-1.260777734900983,1.549156777822373,1.7153951816549755,0.3155059641224378,0.5011152955388275,-1.148831710453906,2.4482853056351703,-1.765005144969962,-0.579467579000884,-0.6291261511411321,1.0630735759895236,-0.7687244424715742,2.7119279884178025
Kentucky,54.3,44.9,30.0,25.9,33.7,25.2,14.7,15.5,31.9,29.5,59.2,45.4,75.0,66.4,43.2,42.1,60.3,59.2,25,Kentucky,SEC,5-4,117.57306551761911,97.26005104006958,0.8985506953563305,0.5248532056397273,69.59797432485784,2026,0.7407269407378676,-1.4453329324846003,-1.110868500194946,-0.7786782941259687,0.5338491961459437,-1.323077941749637,-0.8384544294902031,-1.4198613936233955,1.3939379358076005,-1.305812812255731,-0.3096273644696218,-0.9928363708867115,0.5401971325743654,0.4164877804790272,0.33339888714589067
Charlotte,51.7,52.0,38.9,52.400000000000006,36.9,28.9,17.7,16.400000000000002,36.3,34.3,49.8,52.4,64.3,66.4,40.7,42.7,46.2,53.3,182,Charlotte,Amer,4-5,108.20805367093314,110.62599847248848,0.436804196898884,0.4032622516507279,63.79544800381315,2026,0.18083059126734938,0.2025246541998877,0.013450760100335706,-0.4461304267047763,1.1746876967610111,-0.514709881519414,0.40343833642212695,2.1712819083723405,-0.34481035829400597,0.09172906991801666,0.7697334936554285,0.2541700968124182,0.14407861483560896,0.5330660319167915,-1.8815651043380772
East Texas A&M,50.0,54.3,29.5,42.3,23.3,34.2,20.6,20.4,32.7,36.7,50.8,53.8,69.7,68.3,45.5,38.1,54.5,52.8,307,East Texas A&M,Slnd,4-4,98.8264194269945,109.71488949764294,0.231122937382685,0.4048052819023969,68.82484240347159,2026,-0.1852554833864524,0.7363376752385239,1.1002927117191088,1.0318600951671852,-1.5488759308530284,0.6432227452968526,-0.9082236860021318,0.8025820083664176,-0.15983713551723946,0.3712374463527659,-0.11337993571961154,0.8776733306619848,0.9046261688940209,-0.3607005624393998,0.038275819745646915
Portland St.,52.900000000000006,49.3,35.4,46.9,32.4,29.5,21.3,20.200000000000003,39.2,33.0,49.7,49.2,69.5,75.4,34.3,33.9,54.7,50.4,150,Portland St.,BSky,5-2,104.05112678711784,103.84901220333036,0.5055897548256761,0.3631349416897824,70.66185011939675,2026,0.43924429102297435,-0.4241254139759041,1.3626338724546743,0.9579605690735886,0.27350855527107143,-0.38362316904964777,-0.08494645916137371,1.4259502796562433,-0.3633076805716816,-0.5471472190756957,1.4811304228742133,-0.08356082152276224,-0.8699847905756085,-1.1767483225037487,0.7395058905331334
South Carolina,52.8,47.8,36.8,34.0,26.8,28.8,13.0,14.8,31.4,28.9,58.3,49.7,75.4,67.3,49.2,29.2,58.0,49.1,100,South Carolina,SEC,5-3,110.98560104998428,103.83920707863116,0.682525814541652,0.4335058296085742,67.16276613355225,2026,0.4177098160433371,-0.7722643407402324,-1.7479827476956054,-1.037326635453562,-0.8479588208052976,-0.5365576669310411,0.11040745907202634,-0.3221911767869631,1.2274620353085095,-0.44732279892042803,-0.4322820074383776,-1.1487121793491033,1.490881575147381,-2.0899446254329,-0.5961787066594161
New Haven,45.8,52.400000000000006,26.5,29.0,20.7,28.7,22.3,17.1,26.8,35.9,49.0,51.5,66.7,76.3,36.6,38.3,40.0,47.4,352,New Haven,NEC,5-4,94.11418933791006,111.12066714994232,0.1289538259208336,0.3602823047913103,65.05538554804805,2026,-1.0897034325311383,0.29536170133704326,1.7374069592197683,-0.18748208537718308,-2.069557212602772,-0.5584054523426691,-1.3268392250737038,-0.9997653847106867,-0.4927889365154187,-0.08795488636146491,-1.56070472275093,0.6698389193787954,-0.5055557542559519,-0.3218411452934793,-1.4006166109417386
Marshall,55.60000000000001,49.2,30.5,45.5,31.1,31.4,20.5,17.1,37.2,31.9,55.3,50.0,77.2,69.5,48.6,38.3,64.7,53.4,185,Marshall,SB,5-3,105.6241925398399,108.15266423098262,0.4324043894660664,0.4499523865683497,71.23213912538974,2026,1.0206751154731297,-0.4473346757601913,1.062815403042599,-0.18748208537718308,0.013167914396200513,0.031484753771277366,-0.7686851729782744,1.236229501437601,0.6725423669782099,-0.387428146827268,0.9905118509991903,-0.36933313703714665,1.3958131308900792,-0.3218411452934793,0.9571989337223343
Idaho St.,52.5,48.3,37.9,30.3,36.0,35.0,22.0,18.0,31.6,30.5,57.0,49.8,74.1,75.4,47.4,38.2,54.5,53.2,215,Idaho St.,BSky,5-4,103.44342613465494,107.94054532500635,0.3800371126366967,0.4289315274088443,64.51131707627853,2026,0.35310639110443165,-0.6562180318187897,1.6249750331902397,0.145065782044008,0.9944518684630235,0.8180050285898732,0.2638998233982696,-0.8235960906505184,0.9869968456987136,-0.42735791488937563,-0.3832201502508746,-0.733043356782726,1.2056762423754757,-0.34127085386643885,-1.60830064496336
Bethune Cookman,47.5,52.8,28.3,41.3,28.9,36.4,14.7,14.7,34.0,33.0,45.9,54.8,67.1,70.4,30.4,37.1,45.9,55.6,203,Bethune Cookman,SWAC,3-6,107.10130959681892,110.80235931598467,0.4035517095801071,0.5328832583195171,67.14917772920238,2026,-0.7236173578773365,0.3881987484741955,-1.110868500194946,-1.0742763985003616,-0.42740855477665946,1.1238740243526602,-1.0756699016307605,0.6670671667816729,-1.0662059271233952,0.5708862866633013,0.20552213599915273,-0.08356082152276224,-1.4879296782480684,-0.5549976481690065,-0.601365727738069
Colorado,56.89999999999999,50.9,49.6,28.000000000000004,34.0,26.6,13.6,14.9,41.6,35.7,54.7,49.5,75.1,75.7,29.1,34.2,59.0,41.5,72,Colorado,B12,8-0,116.80441591599296,105.39829542341307,0.7652489755533327,0.5064175250757286,68.91800339969443,2026,1.3006232902083859,-0.05277722542728679,-1.5231188956365491,-1.000376872406763,0.5939278055786058,-1.0172089459868494,1.8965004257774007,-1.135280226295431,0.561558433312151,-0.48725256698253566,2.0698727091242404,0.6178803165579994,-1.6939113074722212,-1.1184591967848658,0.0738376148375479
Eastern Kentucky,48.2,56.6,30.2,39.4,31.1,32.800000000000004,18.4,14.000000000000002,30.9,36.5,50.0,57.9,69.1,73.3,48.9,40.7,44.8,52.6,235,Eastern Kentucky,ASun,1-7,106.94424133385915,113.1855247801393,0.3424741287795136,0.497782134757532,70.11843217657349,2026,-0.5728760330198883,1.2701506962771618,0.2757919208359012,-1.332924739827954,0.013167914396200513,0.33735374953406577,-0.8105467268854317,0.4095889677706581,-0.3078157137386522,1.1897976916259614,-0.5549366504071334,0.825714727841187,1.4433473530187295,0.14447186045757798,0.5320701790716654
Mississippi,52.2,48.9,36.2,33.6,34.2,31.7,14.9,18.5,37.5,34.6,50.0,46.8,75.9,68.0,35.7,41.3,58.4,57.4,58,Mississippi,SEC,5-3,116.03907128417964,102.76939268412126,0.8016363179245484,0.5042562529992166,66.1662796769273,2026,0.2885029661655262,-0.516962461113058,-1.0359138828419268,0.32981459727800333,0.6339802118670481,0.09702811000616049,0.026684351257712745,-0.3763971134208608,-0.3078157137386522,-1.0263044358209819,1.064104636780443,0.33210800104361493,-0.648158420641904,0.26105011189534094,-0.9765615773791358
UC Irvine,44.6,41.2,45.9,31.4,25.6,33.800000000000004,18.1,18.2,30.0,28.3,44.5,40.6,66.3,64.8,29.1,32.8,56.1,50.8,106,UC Irvine,BW,6-4,101.511498813297,96.0555132077614,0.6536962763669374,0.4180329564874311,70.02580589655888,2026,-1.3481171322867618,-2.3040756185032762,0.16335999480637406,0.21896530813760587,-1.088273258535948,0.5558316036503423,1.3802079275891281,-0.6745297649072995,-1.325168439010868,-2.2641272457463004,-0.7757150077508933,-1.3045879878114939,-1.6939113074722212,-1.3904751168063163,0.4967124980296358
Northern Kentucky,53.1,56.2,31.5,47.4,35.4,33.300000000000004,18.2,22.5,34.9,39.2,53.6,54.5,76.1,72.3,43.8,39.2,54.4,54.8,227,Northern Kentucky,Horz,7-2,104.68115948283418,110.1790072584686,0.3569439508963548,0.3186496612160094,68.13110719335533,2026,0.48231324098224415,1.1773136491400078,0.20083730348288267,1.807805119149966,0.8742946495976979,0.44659267659220403,-0.6291466599544171,1.493707700448616,0.3580878882577076,0.5109916345701413,0.42630049334291276,1.5271558659219486,0.6352655768316661,-0.1469737681368321,-0.22653961150179402
Wright St.,54.3,50.9,28.4,37.6,26.4,35.099999999999994,18.1,20.200000000000003,37.4,29.5,53.1,54.3,63.8,70.4,37.9,34.4,45.6,44.9,159,Wright St.,Horz,4-5,106.00138119362374,106.50770755709864,0.4863033917838322,0.4059667176381287,67.03347265116172,2026,0.7407269407378676,-0.05277722542728679,0.16335999480637406,0.9579605690735886,-0.9280636333821816,0.8398528140014997,-1.061716050328375,0.16566225291811804,0.26560127686932433,0.4710618665080336,1.0395737081866916,-0.9928363708867115,-0.2995741250317989,-1.0795997796389454,-0.6455331416044083
